frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
566,18.866666666666667,1,967.55347,532.7866,0.887019693851471,"[[0.0, 0.0, 0.39664897322654724], [0.0, 0.0, 0.47533750534057617], [0.0, 0.0, 0.08113926649093628], [956.5047607421875, 411.8924560546875, 0.9151116609573364], [0.0, 0.0, 0.1736430823802948], [951.2752075195312, 439.61029052734375, 0.9952619075775146], [989.7141723632812, 439.5964050292969, 0.971501886844635], [943.8529052734375, 481.78759765625, 0.9561933875083923], [999.2498779296875, 487.1124572753906, 0.5088201761245728], [941.2276611328125, 504.08197021484375, 0.8026220202445984], [0.0, 0.0, 0.2639583647251129], [964.3617553710938, 518.4953002929688, 0.9982826709747314], [984.6907958984375, 517.9420166015625, 0.9956111311912537], [977.356689453125, 584.7037353515625, 0.9976723790168762], [963.39306640625, 583.3994140625, 0.9924916625022888], [1004.124755859375, 649.1193237304688, 0.9955030083656311], [938.3410034179688, 643.5946044921875, 0.9894178509712219]]",Middle,Right
566,18.866666666666667,2,1159.7566,696.8609,0.9114949107170105,"[[1180.372314453125, 494.4329833984375, 0.9946610331535339], [1187.360107421875, 486.7198791503906, 0.963444709777832], [1170.846435546875, 487.0119323730469, 0.9936328530311584], [1193.811279296875, 494.2724609375, 0.5671751499176025], [1155.7125244140625, 494.3157958984375, 0.9681326746940613], [1208.3673095703125, 539.1859130859375, 0.9989903569221497], [1130.5458984375, 545.778076171875, 0.9994131326675415], [1217.386474609375, 596.2012939453125, 0.9868205189704895], [1106.907470703125, 617.552001953125, 0.9978530406951904], [1222.6165771484375, 621.037841796875, 0.9810686707496643], [1098.8466796875, 686.186767578125, 0.9954192638397217], [1191.9617919921875, 661.9420166015625, 0.999366819858551], [1143.179443359375, 666.9739990234375, 0.9994792342185974], [1187.636474609375, 770.3534545898438, 0.9962957501411438], [1152.0499267578125, 781.349853515625, 0.997166097164154], [1161.0635986328125, 861.9854736328125, 0.9739558696746826], [1145.82568359375, 881.9320678710938, 0.9774037599563599]]",Middle,Right
567,18.9,1,965.4967,532.80396,0.8870974183082581,"[[0.0, 0.0, 0.39942044019699097], [0.0, 0.0, 0.47848185896873474], [0.0, 0.0, 0.08181958645582199], [956.53955078125, 411.9091796875, 0.915494441986084], [0.0, 0.0, 0.17317289113998413], [951.2968139648438, 439.63201904296875, 0.9952417612075806], [989.697265625, 439.615966796875, 0.9715262055397034], [943.8189697265625, 481.72943115234375, 0.9559502601623535], [999.2147216796875, 487.09619140625, 0.5090455412864685], [941.2223510742188, 503.8325500488281, 0.8022288680076599], [0.0, 0.0, 0.26439613103866577], [964.4082641601562, 518.496826171875, 0.9982689619064331], [984.7081298828125, 517.9361572265625, 0.9955878257751465], [977.3660888671875, 584.7244873046875, 0.997657299041748], [963.386962890625, 583.3828735351562, 0.992463231086731], [1004.1195068359375, 649.1348266601562, 0.9954788684844971], [938.3377685546875, 643.552490234375, 0.9893862009048462]]",Middle,Right
567,18.9,2,1160.0,696.7332,0.9114377498626709,"[[1180.370361328125, 494.43304443359375, 0.994674801826477], [1187.3607177734375, 486.7213439941406, 0.9634923934936523], [1170.8433837890625, 487.00982666015625, 0.9936385750770569], [1193.8233642578125, 494.280029296875, 0.5667893886566162], [1155.697021484375, 494.3131103515625, 0.9681270718574524], [1208.351806640625, 539.1993408203125, 0.9989954829216003], [1130.5430908203125, 545.77099609375, 0.9994126558303833], [1217.347412109375, 596.1568603515625, 0.9869153499603271], [1106.8782958984375, 617.5657348632812, 0.9978475570678711], [1222.63232421875, 620.9155883789062, 0.9811965227127075], [1098.85546875, 686.1868896484375, 0.9954153299331665], [1191.962646484375, 661.8005981445312, 0.9993707537651062], [1143.19580078125, 666.810302734375, 0.9994810223579407], [1187.611328125, 770.3177490234375, 0.9963307976722717], [1152.080322265625, 781.2117919921875, 0.9971826076507568], [1161.02685546875, 862.3196411132812, 0.9741569757461548], [1145.815673828125, 882.07763671875, 0.9775183796882629]]",Middle,Right
568,18.933333333333334,1,962.3136,534.46924,0.8906415700912476,"[[0.0, 0.0, 0.36198878288269043], [0.0, 0.0, 0.4402160346508026], [0.0, 0.0, 0.07602572441101074], [950.2589721679688, 412.68194580078125, 0.9104649424552917], [0.0, 0.0, 0.18368229269981384], [945.33154296875, 440.0882263183594, 0.9953340888023376], [983.0458374023438, 440.0446472167969, 0.9699876308441162], [937.4139404296875, 481.9100341796875, 0.9519766569137573], [0.0, 0.0, 0.47463130950927734], [938.298828125, 504.4153747558594, 0.7752278447151184], [0.0, 0.0, 0.23168444633483887], [958.359619140625, 519.0203857421875, 0.9985489249229431], [978.05517578125, 518.5096435546875, 0.9961718916893005], [973.826904296875, 584.7288818359375, 0.9982395172119141], [957.3043212890625, 583.2462158203125, 0.994186520576477], [1002.0983276367188, 648.4002685546875, 0.9969832301139832], [931.7174072265625, 642.5341186523438, 0.9927282333374023]]",Middle,Right
568,18.933333333333334,2,1161.744,696.27246,0.902188777923584,"[[1183.6944580078125, 492.93682861328125, 0.9934967756271362], [1190.093505859375, 485.4505615234375, 0.950067937374115], [1173.3564453125, 486.053466796875, 0.9942322373390198], [0.0, 0.0, 0.4855867326259613], [1156.6405029296875, 494.9266357421875, 0.978675365447998], [1209.4876708984375, 538.5540161132812, 0.9988351464271545], [1132.0809326171875, 547.806640625, 0.9995245933532715], [1218.942138671875, 596.6351318359375, 0.9830787181854248], [1108.3341064453125, 617.0406494140625, 0.9985438585281372], [1223.13330078125, 621.8870849609375, 0.9786272644996643], [1106.1689453125, 681.302001953125, 0.9970158338546753], [1197.694580078125, 664.3138427734375, 0.9995019435882568], [1147.773193359375, 672.9121704101562, 0.9996635913848877], [1207.989501953125, 756.6249389648438, 0.9980364441871643], [1157.3614501953125, 782.051025390625, 0.9988362193107605], [1173.755126953125, 829.06494140625, 0.9892361760139465], [1151.4202880859375, 875.1751098632812, 0.9920613765716553]]",Middle,Right
569,18.966666666666665,1,958.3279,534.7799,0.8898303508758545,"[[0.0, 0.0, 0.39350584149360657], [937.017578125, 410.67242431640625, 0.5081684589385986], [0.0, 0.0, 0.066170334815979], [945.5425415039062, 412.7538757324219, 0.9372068643569946], [0.0, 0.0, 0.12761598825454712], [941.1146850585938, 441.3633728027344, 0.9967811107635498], [976.798095703125, 441.6131591796875, 0.9615052938461304], [929.5657958984375, 484.16815185546875, 0.9697334170341492], [0.0, 0.0, 0.3880787491798401], [929.4202880859375, 510.7581787109375, 0.8304288983345032], [0.0, 0.0, 0.20048901438713074], [955.9487915039062, 519.1492919921875, 0.9988456964492798], [974.483154296875, 518.604248046875, 0.9959397315979004], [968.8094482421875, 584.6624755859375, 0.9986804127693176], [952.16162109375, 584.351318359375, 0.9943041205406189], [999.4208984375, 648.4677734375, 0.9976796507835388], [933.5458374023438, 644.9778442382812, 0.9931736588478088]]",Middle,Left
569,18.966666666666665,2,1165.0815,694.7079,0.9031397104263306,"[[1186.469482421875, 492.3185119628906, 0.99472576379776], [1192.06689453125, 484.10736083984375, 0.9489732980728149], [1175.4365234375, 485.6130065917969, 0.9951962828636169], [0.0, 0.0, 0.41937652230262756], [1158.516845703125, 495.10125732421875, 0.9820059537887573], [1210.841064453125, 536.6700439453125, 0.9988621473312378], [1135.9356689453125, 547.3555297851562, 0.9995613694190979], [1216.1090087890625, 592.8565673828125, 0.9829649329185486], [1110.3641357421875, 618.3921508789062, 0.9987689852714539], [1224.2618408203125, 618.8870849609375, 0.979881763458252], [1113.39453125, 681.1675415039062, 0.9976142644882202], [1203.6414794921875, 661.727294921875, 0.9994416832923889], [1155.239990234375, 670.74072265625, 0.9996297359466553], [1221.17138671875, 758.8093872070312, 0.9975371360778809], [1174.3001708984375, 780.5277099609375, 0.998595654964447], [1173.948486328125, 827.79345703125, 0.9848955869674683], [1157.869384765625, 865.0712890625, 0.9892768859863281]]",Middle,Right
570,19.0,1,858.0,621.0,0.9130497574806213,"[[0.0, 0.0, 0.10671126842498779], [0.0, 0.0, 0.039675138890743256], [0.0, 0.0, 0.07109998911619186], [860.22021484375, 462.88238525390625, 0.5739046931266785], [890.9364013671875, 469.34759521484375, 0.8225275278091431], [832.257080078125, 494.835205078125, 0.9945437908172607], [896.6229858398438, 511.423828125, 0.9912146329879761], [785.6065063476562, 529.0917358398438, 0.8847715854644775], [886.857177734375, 557.4783325195312, 0.6816209554672241], [784.6748046875, 538.3715209960938, 0.5226107835769653], [0.0, 0.0, 0.26722174882888794], [810.5367431640625, 606.2808227539062, 0.9986624717712402], [862.5448608398438, 612.7904663085938, 0.9983086585998535], [798.762451171875, 680.5558471679688, 0.9985252022743225], [905.2787475585938, 690.723876953125, 0.9978609681129456], [770.472412109375, 764.803466796875, 0.997088611125946], [931.6129760742188, 774.187255859375, 0.9958211183547974]]",Middle,Left
570,19.0,2,1396.0,684.0,0.9335606098175049,"[[0.0, 0.0, 0.06820645928382874], [0.0, 0.0, 0.012342358939349651], [0.0, 0.0, 0.077547088265419], [1403.1083984375, 495.2267761230469, 0.5605921745300293], [1444.2801513671875, 502.4191589355469, 0.9363591074943542], [1381.13720703125, 537.045654296875, 0.9957733750343323], [1433.499267578125, 556.4722900390625, 0.9994699358940125], [1351.3873291015625, 596.725830078125, 0.8709602952003479], [1444.6619873046875, 626.10498046875, 0.9983211159706116], [1388.8670654296875, 607.1563720703125, 0.6504522562026978], [1502.529541015625, 628.0565185546875, 0.9811153411865234], [1363.1826171875, 659.253662109375, 0.9996585845947266], [1405.26416015625, 670.71337890625, 0.9998677968978882], [1360.6419677734375, 748.3441162109375, 0.9988359808921814], [1441.8201904296875, 773.4556274414062, 0.9996517896652222], [1277.91455078125, 830.9263916015625, 0.995775043964386], [1451.021728515625, 867.2813720703125, 0.9981129169464111]]",Middle,Right
571,19.033333333333335,1,857.20856,620.60724,0.9133257865905762,"[[0.0, 0.0, 0.1155659407377243], [0.0, 0.0, 0.04278179258108139], [0.0, 0.0, 0.061740443110466], [868.2866821289062, 464.69952392578125, 0.5820017457008362], [898.8333740234375, 469.814697265625, 0.8114476799964905], [840.348876953125, 498.3892822265625, 0.9978452920913696], [906.274169921875, 510.7174987792969, 0.9894466400146484], [794.3666381835938, 541.0744018554688, 0.9761802554130554], [903.3751831054688, 554.2487182617188, 0.683814287185669], [766.8680419921875, 564.6072998046875, 0.8444414734840393], [0.0, 0.0, 0.34984707832336426], [823.2962646484375, 608.2273559570312, 0.9994127750396729], [876.718505859375, 613.3063354492188, 0.9986602067947388], [802.28271484375, 681.06640625, 0.9992590546607971], [917.2562255859375, 690.736572265625, 0.9978493452072144], [772.4957275390625, 765.1319580078125, 0.9978345036506653], [941.625732421875, 773.3916015625, 0.9947092533111572]]",Middle,Left
571,19.033333333333335,2,1397.6173,683.6083,0.9315475225448608,"[[0.0, 0.0, 0.06998338550329208], [0.0, 0.0, 0.01324738934636116], [0.0, 0.0, 0.07911953330039978], [1407.916748046875, 495.7601623535156, 0.5527037978172302], [1448.02392578125, 502.87493896484375, 0.9283696413040161], [1387.5908203125, 537.5225219726562, 0.9951657056808472], [1435.853515625, 557.6823120117188, 0.9994040727615356], [1354.784912109375, 594.4213256835938, 0.8689824938774109], [1443.57958984375, 627.419677734375, 0.998307466506958], [1388.177978515625, 602.8982543945312, 0.666074812412262], [1503.8056640625, 629.1215209960938, 0.9823509454727173], [1366.5394287109375, 659.2513427734375, 0.9996418952941895], [1405.600830078125, 670.7020263671875, 0.9998631477355957], [1363.070556640625, 747.5067138671875, 0.9989026784896851], [1441.1751708984375, 772.741943359375, 0.9996751546859741], [1281.06103515625, 831.438720703125, 0.9961877465248108], [1452.900146484375, 867.7219848632812, 0.9983131885528564]]",Middle,Right
572,19.066666666666666,1,860.8807,621.6871,0.9114091396331787,"[[0.0, 0.0, 0.05878887325525284], [0.0, 0.0, 0.02346513792872429], [0.0, 0.0, 0.027697384357452393], [876.439697265625, 463.6991271972656, 0.6378629207611084], [911.1487426757812, 471.301513671875, 0.7886049747467041], [851.0867919921875, 497.7872314453125, 0.9984293580055237], [916.376708984375, 516.268310546875, 0.9938799142837524], [807.3070068359375, 540.01025390625, 0.9867283701896667], [914.4017333984375, 567.826416015625, 0.835100531578064], [773.095947265625, 573.9829711914062, 0.9023903608322144], [881.6057739257812, 566.768798828125, 0.5003971457481384], [837.0391845703125, 609.8199462890625, 0.9996001124382019], [889.9730224609375, 618.0003662109375, 0.999134361743927], [807.6561279296875, 681.6966552734375, 0.9988805651664734], [925.2528076171875, 695.843505859375, 0.9968035221099854], [773.32958984375, 761.9102783203125, 0.9944762587547302], [944.0799560546875, 774.0452270507812, 0.9868636131286621]]",Middle,Left
572,19.066666666666666,2,1399.0844,683.14844,0.9310095310211182,"[[0.0, 0.0, 0.06880473345518112], [0.0, 0.0, 0.01236213743686676], [0.0, 0.0, 0.07809443771839142], [1410.3031005859375, 494.93341064453125, 0.5152998566627502], [1451.91162109375, 501.958740234375, 0.9244046807289124], [1389.52490234375, 537.20556640625, 0.9948641657829285], [1437.438232421875, 556.3155517578125, 0.9993541836738586], [1358.8472900390625, 592.83447265625, 0.8774989247322083], [1441.1776123046875, 625.7708129882812, 0.9984419941902161], [1394.128662109375, 599.0960083007812, 0.6958376169204712], [1502.059326171875, 627.1452026367188, 0.9846181869506836], [1367.05126953125, 658.3705444335938, 0.9996390342712402], [1405.9375, 668.9649658203125, 0.9998599290847778], [1361.6826171875, 748.77490234375, 0.9988662004470825], [1441.182373046875, 771.5681762695312, 0.9996577501296997], [1286.50732421875, 835.3795166015625, 0.995822548866272], [1452.839111328125, 868.0848999023438, 0.9981246590614319]]",Middle,Right
573,19.1,1,862.11975,622.038,0.9108830690383911,"[[0.0, 0.0, 0.055484116077423096], [0.0, 0.0, 0.02292514592409134], [0.0, 0.0, 0.025777030736207962], [876.23486328125, 463.8639221191406, 0.6468519568443298], [911.4224853515625, 471.4952087402344, 0.7791340351104736], [850.7822265625, 497.78564453125, 0.9984124898910522], [916.6931762695312, 516.28369140625, 0.9936916828155518], [807.3275146484375, 540.2646484375, 0.9867550730705261], [914.967041015625, 567.5693969726562, 0.8297582864761353], [772.9129028320312, 574.075439453125, 0.9014266729354858], [0.0, 0.0, 0.4895605444908142], [836.6531982421875, 609.581787109375, 0.9996016621589661], [889.9010009765625, 617.8763427734375, 0.9991307854652405], [807.8182373046875, 681.02392578125, 0.9988870024681091], [924.84033203125, 695.8382568359375, 0.996796190738678], [774.4307861328125, 760.60595703125, 0.994551956653595], [943.8358154296875, 773.9990844726562, 0.9869623780250549]]",Middle,Left
573,19.1,2,1399.5521,682.9815,0.9310320615768433,"[[0.0, 0.0, 0.07060607522726059], [0.0, 0.0, 0.01240802276879549], [0.0, 0.0, 0.07983887940645218], [1410.148193359375, 494.85906982421875, 0.5103983879089355], [1451.8839111328125, 501.9295654296875, 0.9263755679130554], [1389.2508544921875, 537.1656494140625, 0.9951286315917969], [1437.222412109375, 556.1536865234375, 0.9993622899055481], [1358.2359619140625, 592.8843383789062, 0.8839924335479736], [1440.89404296875, 625.6231079101562, 0.9984468817710876], [1393.29541015625, 598.5631103515625, 0.7075508236885071], [1502.114990234375, 627.0108032226562, 0.9848010540008545], [1367.135498046875, 658.6983642578125, 0.9996541738510132], [1406.05810546875, 669.2247924804688, 0.9998630285263062], [1361.6923828125, 749.1176147460938, 0.9989094734191895], [1441.199951171875, 771.6432495117188, 0.9996623992919922], [1285.9765625, 835.752197265625, 0.9959194660186768], [1452.843994140625, 868.1292724609375, 0.9981309771537781]]",Middle,Right
574,19.133333333333333,1,870.3231,622.1108,0.9152030944824219,"[[0.0, 0.0, 0.10518800467252731], [0.0, 0.0, 0.02491443045437336], [0.0, 0.0, 0.06337857246398926], [0.0, 0.0, 0.4818991720676422], [917.8973388671875, 467.5870056152344, 0.8875024318695068], [859.8565673828125, 496.6483154296875, 0.9985276460647583], [926.04931640625, 514.0343017578125, 0.9967432618141174], [824.080078125, 538.4598999023438, 0.9844756722450256], [935.64453125, 566.7509155273438, 0.9382400512695312], [796.54541015625, 566.9360961914062, 0.9072717428207397], [907.66015625, 557.4396362304688, 0.7409597039222717], [850.3742065429688, 605.1801147460938, 0.9996827840805054], [901.4979858398438, 612.291015625, 0.9994745850563049], [824.8961791992188, 685.07763671875, 0.9990105628967285], [929.9002685546875, 693.9418334960938, 0.9979440569877625], [792.6949462890625, 769.7784423828125, 0.9945418238639832], [942.5814208984375, 772.2346801757812, 0.9896882176399231]]",Middle,Left
574,19.133333333333333,2,1398.1282,682.935,0.930712878704071,"[[0.0, 0.0, 0.06523287296295166], [0.0, 0.0, 0.010965926572680473], [0.0, 0.0, 0.07729297876358032], [0.0, 0.0, 0.4692935049533844], [1454.2833251953125, 501.98382568359375, 0.9222315549850464], [1392.6395263671875, 534.0287475585938, 0.9934397339820862], [1436.959228515625, 557.787353515625, 0.9993517994880676], [1365.15185546875, 584.9034423828125, 0.8496636152267456], [1438.177734375, 627.35107421875, 0.9986911416053772], [1398.57421875, 598.1416625976562, 0.6682249903678894], [1497.03955078125, 627.0674438476562, 0.9873071908950806], [1369.0045166015625, 656.7553100585938, 0.9996125102043152], [1405.551025390625, 669.2620849609375, 0.9998664855957031], [1364.594482421875, 747.2188720703125, 0.9988573789596558], [1441.1673583984375, 772.2681884765625, 0.9997004270553589], [1286.8165283203125, 833.7705688476562, 0.9960013031959534], [1452.2589111328125, 866.9979858398438, 0.9983872175216675]]",Middle,Right
