frame,time,x,y,mask_area
1651,55.03333333333333,1142,676,4335
1652,55.06666666666667,1142,677,4418
1653,55.1,1142,675,4315
1654,55.13333333333333,1142,673,4293
1655,55.166666666666664,1142,671,4100
1656,55.2,1142,677,4241
1657,55.233333333333334,1142,681,4393
1658,55.266666666666666,1141,693,5969
1659,55.3,1142,685,4347
1660,55.333333333333336,1142,688,4500
1661,55.36666666666667,1141,694,6072
1662,55.4,1142,690,4552
1663,55.43333333333333,1142,694,4691
1664,55.46666666666667,1142,695,4756
1665,55.5,1142,693,4642
1666,55.53333333333333,1142,694,4689
1667,55.56666666666667,1142,695,4815
1668,55.6,1140,741,4379
1669,55.63333333333333,1140,751,4394
1670,55.666666666666664,1139,763,3855
1671,55.7,1139,749,4200
1672,55.733333333333334,1139,743,3756
1673,55.766666666666666,1140,702,5621
1674,55.8,1140,700,4969
1675,55.833333333333336,1140,702,5441
1676,55.86666666666667,1141,696,5191
1677,55.9,1141,695,5276
1678,55.93333333333333,1141,683,5004
1679,55.96666666666667,1141,682,5179
1680,56.0,1141,687,5314
1681,56.03333333333333,1141,691,5609
1682,56.06666666666667,1141,695,5605
1683,56.1,1140,689,5730
1684,56.13333333333333,1141,683,5843
1685,56.166666666666664,1141,683,6136
1686,56.2,1140,674,6147
1687,56.233333333333334,1140,673,7578
1688,56.266666666666666,1140,673,5759
1689,56.3,1140,673,6336
1690,56.333333333333336,1140,687,7017
1691,56.36666666666667,1140,696,6697
1692,56.4,1141,699,6814
1693,56.43333333333333,1141,699,7109
1694,56.46666666666667,1141,701,6432
1695,56.5,1143,692,9218
1696,56.53333333333333,1140,727,5301
1697,56.56666666666667,1139,678,5903
1698,56.6,1139,700,6195
1699,56.63333333333333,1140,696,6835
1700,56.666666666666664,1140,719,5766
1701,56.7,1141,714,5312
1702,56.733333333333334,1141,728,4588
1703,56.766666666666666,1140,744,3887
1704,56.8,1137,725,3602
1705,56.833333333333336,1137,728,4091
1706,56.86666666666667,1135,732,4089
1707,56.9,1137,746,3711
1708,56.93333333333333,1138,765,4942
1709,56.96666666666667,1139,752,4533
1710,57.0,1138,760,4331
1711,57.03333333333333,1138,751,4967
1712,57.06666666666667,1138,782,4008
1713,57.1,1138,770,3633
1714,57.13333333333333,1140,737,5201
1715,57.166666666666664,1139,732,5126
1716,57.2,1140,723,4634
1717,57.233333333333334,1140,703,5127
1718,57.266666666666666,1140,720,4678
1719,57.3,1139,724,5206
1720,57.333333333333336,1139,703,5816
1721,57.36666666666667,1139,697,6321
1722,57.4,1139,692,6489
1723,57.43333333333333,1139,688,6690
1724,57.46666666666667,1140,694,6273
1725,57.5,1141,701,6186
1726,57.53333333333333,1140,706,6694
1727,57.56666666666667,1141,702,5736
1728,57.6,1140,696,6615
1729,57.63333333333333,1141,713,5804
1730,57.666666666666664,1140,706,5771
1731,57.7,1139,718,5968
1732,57.733333333333334,1140,736,4520
1733,57.766666666666666,1140,766,4308
1734,57.8,1139,750,4562
1735,57.833333333333336,1139,732,5347
1736,57.86666666666667,1140,720,5618
1737,57.9,1140,706,5971
1738,57.93333333333333,1140,707,6165
1739,57.96666666666667,1140,699,6463
1740,58.0,1140,710,6064
1741,58.03333333333333,1140,702,6398
1742,58.06666666666667,1140,705,6188
1743,58.1,1140,702,6021
1744,58.13333333333333,1139,687,6429
1745,58.166666666666664,1140,695,6350
1746,58.2,1140,678,6120
1747,58.233333333333334,1140,676,6222
1748,58.266666666666666,1139,671,7477
1749,58.3,1139,674,7483
1750,58.333333333333336,1139,679,7032
1751,58.36666666666667,1139,667,6448
1752,58.4,1139,675,7755
1753,58.43333333333333,1139,672,6681
1754,58.46666666666667,1140,677,6319
1755,58.5,1140,693,6610
1756,58.53333333333333,1140,690,6634
1757,58.56666666666667,1140,720,5251
1758,58.6,1141,708,5647
1759,58.63333333333333,1141,704,5704
1760,58.666666666666664,1141,704,5748
1761,58.7,1142,701,5474
1762,58.733333333333334,1142,700,5472
1763,58.766666666666666,1141,702,5368
1764,58.8,1142,697,5254
1765,58.833333333333336,1142,695,5245
1766,58.86666666666667,1142,694,5247
1767,58.9,1142,692,5181
1768,58.93333333333333,1142,693,5340
1769,58.96666666666667,1142,697,5441
1770,59.0,1142,696,5367
1771,59.03333333333333,1142,695,5353
1772,59.06666666666667,1142,699,5379
1773,59.1,1142,698,5219
1774,59.13333333333333,1142,700,5266
1775,59.166666666666664,1142,698,5178
1776,59.2,1142,698,5172
1777,59.233333333333334,1142,698,5108
1778,59.266666666666666,1141,699,5063
1779,59.3,1141,700,5139
1780,59.333333333333336,1141,701,5175
1781,59.36666666666667,1141,701,5206
1782,59.4,1142,699,5161
1783,59.43333333333333,1142,698,5164
1784,59.46666666666667,1142,697,5116
1785,59.5,1142,696,5150
1786,59.53333333333333,1142,697,5215
1787,59.56666666666667,1142,697,5206
1788,59.6,1142,694,5258
1789,59.63333333333333,1142,692,5209
1790,59.666666666666664,1142,693,5267
1791,59.7,1142,690,5232
1792,59.733333333333334,1142,693,5386
1793,59.766666666666666,1142,692,5319
1794,59.8,1142,692,5376
1795,59.833333333333336,1142,691,5381
1796,59.86666666666667,1142,686,5408
1797,59.9,1142,689,5485
1798,59.93333333333333,1142,689,5509
1799,59.96666666666667,1142,691,5516
1800,60.0,1142,691,5450
1801,60.03333333333333,1142,690,5432
1802,60.06666666666667,1142,688,5297
1803,60.1,1142,684,5451
1804,60.13333333333333,1142,684,5523
1805,60.166666666666664,1142,686,5517
1806,60.2,1142,688,5641
1807,60.233333333333334,1142,686,5639
1808,60.266666666666666,1142,685,5744
1809,60.3,1142,686,5800
1810,60.333333333333336,1142,683,5741
1811,60.36666666666667,1142,686,5731
1812,60.4,1142,684,5817
1813,60.43333333333333,1142,682,5767
1814,60.46666666666667,1142,681,5639
1815,60.5,1142,676,5768
1816,60.53333333333333,1142,678,5751
1817,60.56666666666667,1142,684,5845
1818,60.6,1142,688,5947
1819,60.63333333333333,1142,689,5878
1820,60.666666666666664,1141,692,5901
1821,60.7,1141,687,5666
