frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
42,1.4,1,1299.9475,663.4187,0.9033896327018738,"[[1233.5458984375, 536.4812622070312, 0.8880647420883179], [1234.8095703125, 527.0673828125, 0.8998320698738098], [0.0, 0.0, 0.19521234929561615], [1253.230712890625, 518.1055908203125, 0.9383323788642883], [0.0, 0.0, 0.01811625435948372], [1298.2506103515625, 541.5593872070312, 0.994379460811615], [1276.74169921875, 543.739990234375, 0.9852910041809082], [1316.5003662109375, 606.1180419921875, 0.9906632900238037], [1291.9923095703125, 600.99658203125, 0.9460436701774597], [1272.188720703125, 643.0289916992188, 0.98752361536026], [1257.476806640625, 636.4566650390625, 0.9485383033752441], [1348.27197265625, 619.0936279296875, 0.9987313151359558], [1334.7476806640625, 616.6800537109375, 0.9981694221496582], [1305.1949462890625, 708.4703369140625, 0.9978699684143066], [1304.17919921875, 701.08154296875, 0.9962028861045837], [1320.3104248046875, 792.5771484375, 0.9874825477600098], [1341.265625, 780.4140014648438, 0.9826961755752563]]",Middle,Right
42,1.4,2,332.1729,616.1881,0.8911532163619995,"[[323.47845458984375, 469.7904052734375, 0.5872534513473511], [0.0, 0.0, 0.49150240421295166], [0.0, 0.0, 0.09888474643230438], [341.893310546875, 470.2940368652344, 0.6968644261360168], [0.0, 0.0, 0.0312266256660223], [363.19500732421875, 512.5219116210938, 0.9880727529525757], [332.6353454589844, 492.12396240234375, 0.9829427003860474], [376.18353271484375, 561.9937744140625, 0.9902663826942444], [293.5279846191406, 465.1278076171875, 0.988314151763916], [347.456787109375, 594.0336303710938, 0.9901751279830933], [261.72601318359375, 415.02947998046875, 0.9908062815666199], [374.3352355957031, 618.1070556640625, 0.9993112087249756], [359.9983825683594, 610.1137084960938, 0.999161958694458], [362.55853271484375, 719.2747802734375, 0.9979228377342224], [386.9630126953125, 708.6453857421875, 0.9974660873413086], [364.68524169921875, 815.8177490234375, 0.982490062713623], [403.36846923828125, 800.8238525390625, 0.9808803200721741]]",Middle,Left
43,1.4333333333333333,1,1295.4636,662.7554,0.9091488122940063,"[[1228.8206787109375, 534.2166137695312, 0.9431976079940796], [1229.3870849609375, 525.6363525390625, 0.9240083694458008], [0.0, 0.0, 0.21450144052505493], [1247.5133056640625, 516.7354736328125, 0.9375499486923218], [0.0, 0.0, 0.011163320392370224], [1295.94287109375, 544.1259765625, 0.9961147308349609], [1266.8480224609375, 543.2017211914062, 0.9923315048217773], [1314.068115234375, 607.8465576171875, 0.9950409531593323], [1277.6787109375, 598.9064331054688, 0.9851554036140442], [1272.7464599609375, 640.87744140625, 0.9955969452857971], [1247.1143798828125, 634.74853515625, 0.9896548986434937], [1351.202392578125, 620.4647216796875, 0.9993094205856323], [1331.229736328125, 616.0587158203125, 0.9990845918655396], [1312.8402099609375, 713.8436279296875, 0.9990302324295044], [1298.2318115234375, 696.785400390625, 0.9984195232391357], [1303.3280029296875, 808.8821411132812, 0.9912960529327393], [1333.1207275390625, 778.7777099609375, 0.9890950322151184]]",Middle,Right
43,1.4333333333333333,2,332.37323,616.0111,0.8908388614654541,"[[324.0625915527344, 468.7171630859375, 0.7428416013717651], [329.0332946777344, 463.08880615234375, 0.6516783833503723], [0.0, 0.0, 0.1913350522518158], [343.1537780761719, 468.2861022949219, 0.7201735973358154], [0.0, 0.0, 0.04608544334769249], [365.9385070800781, 505.5147705078125, 0.9908005595207214], [327.0654602050781, 488.80364990234375, 0.9853878617286682], [379.9888916015625, 556.4925537109375, 0.9898965358734131], [291.65081787109375, 463.7240295410156, 0.9831660985946655], [355.3675537109375, 596.4135131835938, 0.9889406561851501], [262.4224853515625, 415.35443115234375, 0.9863364696502686], [372.94781494140625, 614.26025390625, 0.9992873072624207], [352.9533996582031, 608.11083984375, 0.9990930557250977], [365.0169677734375, 716.4401245117188, 0.9980596899986267], [380.3311767578125, 709.115234375, 0.9974431991577148], [364.72216796875, 814.0827026367188, 0.9848989844322205], [404.779296875, 802.9266357421875, 0.9823697805404663]]",Middle,Left
44,1.4666666666666666,1,1290.6523,662.18994,0.9124748706817627,"[[1226.397216796875, 532.1126708984375, 0.9440639615058899], [1228.081787109375, 523.65966796875, 0.9214081168174744], [0.0, 0.0, 0.2477637380361557], [1247.3133544921875, 515.9817504882812, 0.9269014000892639], [0.0, 0.0, 0.014090052805840969], [1292.735107421875, 542.9363403320312, 0.995882511138916], [1259.3233642578125, 545.028076171875, 0.9921656847000122], [1309.113037109375, 607.7815551757812, 0.9945953488349915], [1266.669677734375, 605.0148315429688, 0.9855676889419556], [1266.3458251953125, 640.6106567382812, 0.9949506521224976], [1236.1788330078125, 640.5908813476562, 0.9892966151237488], [1347.587646484375, 618.9584350585938, 0.9991287589073181], [1323.9552001953125, 616.5185546875, 0.9988563060760498], [1315.523193359375, 711.811767578125, 0.9985325336456299], [1291.905029296875, 698.7435913085938, 0.9976747632026672], [1302.44482421875, 808.5313110351562, 0.9862443804740906], [1320.1690673828125, 783.6280517578125, 0.9829733371734619]]",Middle,Right
44,1.4666666666666666,2,333.11237,616.3048,0.889140248298645,"[[328.6541442871094, 469.24237060546875, 0.8056725859642029], [333.78955078125, 464.13397216796875, 0.6837477684020996], [0.0, 0.0, 0.2837084233760834], [346.30401611328125, 471.405517578125, 0.6627726554870605], [0.0, 0.0, 0.07295575737953186], [367.36492919921875, 511.140380859375, 0.9917675256729126], [325.7193603515625, 492.96124267578125, 0.9873330593109131], [385.45391845703125, 559.8858642578125, 0.9893468022346497], [292.1004638671875, 464.96728515625, 0.9830818772315979], [361.3807373046875, 601.7086791992188, 0.9884937405586243], [263.22564697265625, 416.9000244140625, 0.9863475561141968], [374.9850158691406, 618.2646484375, 0.9992676377296448], [353.06903076171875, 611.516357421875, 0.9990822076797485], [368.01983642578125, 717.1660766601562, 0.9980900883674622], [379.99908447265625, 708.0634765625, 0.9974933862686157], [368.1623229980469, 812.1279296875, 0.985724687576294], [407.29473876953125, 797.729248046875, 0.9832416772842407]]",Middle,Left
45,1.5,1,1288.981,661.99536,0.9126396775245667,"[[1226.3624267578125, 532.098876953125, 0.9437989592552185], [1228.06298828125, 523.63232421875, 0.9217140674591064], [0.0, 0.0, 0.24735571444034576], [1247.339599609375, 515.9921875, 0.9279260039329529], [0.0, 0.0, 0.01411142386496067], [1292.595947265625, 542.92822265625, 0.9958744645118713], [1259.3388671875, 545.1106567382812, 0.9921582937240601], [1309.1143798828125, 607.7711181640625, 0.9945580959320068], [1266.345703125, 605.2742919921875, 0.9854885935783386], [1266.3031005859375, 640.7415161132812, 0.9948888421058655], [1235.8369140625, 640.9816284179688, 0.9891824126243591], [1347.5987548828125, 618.8836669921875, 0.9991154074668884], [1324.1256103515625, 616.5488891601562, 0.9988386034965515], [1315.724609375, 711.8270263671875, 0.9984927177429199], [1292.79052734375, 699.0326538085938, 0.9976158142089844], [1302.30126953125, 808.5408325195312, 0.9858469367027283], [1319.89404296875, 784.0394897460938, 0.9825084209442139]]",Middle,Right
45,1.5,2,333.3486,616.0503,0.8891887068748474,"[[328.9074401855469, 469.2102355957031, 0.8003817200660706], [334.0312805175781, 464.1156005859375, 0.6759126782417297], [0.0, 0.0, 0.2764824330806732], [346.52557373046875, 471.4120788574219, 0.6603375673294067], [0.0, 0.0, 0.07168222963809967], [367.423095703125, 511.1401062011719, 0.9916554689407349], [325.89666748046875, 493.0192565917969, 0.9873272776603699], [385.4777526855469, 559.7247314453125, 0.9893695116043091], [291.896728515625, 465.0315856933594, 0.9836564064025879], [361.4591064453125, 601.76416015625, 0.9885892868041992], [263.2091979980469, 416.73651123046875, 0.9868137836456299], [375.148193359375, 618.1883544921875, 0.9992727637290955], [353.3382263183594, 611.492919921875, 0.9990931749343872], [368.0115966796875, 717.0196533203125, 0.998089611530304], [380.37176513671875, 707.982177734375, 0.9975110292434692], [368.0579528808594, 812.1480102539062, 0.9856340289115906], [407.230224609375, 797.696044921875, 0.9832315444946289]]",Middle,Left
46,1.5333333333333334,1,1287.5535,661.92377,0.9078619480133057,"[[1221.2935791015625, 531.5687866210938, 0.9473234415054321], [1223.547607421875, 523.254638671875, 0.9242954850196838], [0.0, 0.0, 0.2561444342136383], [1243.50830078125, 515.6675415039062, 0.92371666431427], [0.0, 0.0, 0.014016173779964447], [1289.09716796875, 540.7332153320312, 0.9962944388389587], [1253.673095703125, 545.1004028320312, 0.9921669960021973], [1309.0831298828125, 602.1607666015625, 0.9951854348182678], [1258.5955810546875, 605.6431884765625, 0.9843863844871521], [1265.813232421875, 638.406982421875, 0.9954330921173096], [1229.1517333984375, 639.8426513671875, 0.9887386560440063], [1343.7257080078125, 618.6194458007812, 0.9992764592170715], [1318.141845703125, 616.953125, 0.9990069270133972], [1320.0584716796875, 710.0425415039062, 0.9988711476325989], [1283.85107421875, 697.1962890625, 0.9981108903884888], [1300.9677734375, 806.5017700195312, 0.9896177649497986], [1310.1466064453125, 779.9371948242188, 0.9865702986717224]]",Middle,Right
46,1.5333333333333334,2,333.14658,616.3338,0.8879148364067078,"[[329.9714050292969, 470.43621826171875, 0.7708770036697388], [334.3160400390625, 464.7151794433594, 0.6209414601325989], [0.0, 0.0, 0.2863236665725708], [345.7633972167969, 471.21636962890625, 0.5816878080368042], [0.0, 0.0, 0.0980423092842102], [370.0960388183594, 513.1068725585938, 0.9917905330657959], [326.1814270019531, 496.4742431640625, 0.9854736328125], [393.8123474121094, 562.2420654296875, 0.9887323379516602], [294.77899169921875, 466.2741394042969, 0.9764813780784607], [365.59368896484375, 606.252197265625, 0.9863135814666748], [262.0516662597656, 415.68255615234375, 0.9801202416419983], [375.25311279296875, 621.385498046875, 0.9992976188659668], [351.8212585449219, 614.9215087890625, 0.9990660548210144], [370.01715087890625, 718.059814453125, 0.9982821941375732], [379.1105041503906, 709.880615234375, 0.9975848197937012], [374.1938781738281, 814.2587890625, 0.9881219863891602], [408.12969970703125, 800.9247436523438, 0.9851028919219971]]",Middle,Left
47,1.5666666666666667,1,1286.5089,661.8866,0.9081786274909973,"[[1217.9630126953125, 533.4773559570312, 0.9452188014984131], [1220.729736328125, 524.6757202148438, 0.9440953135490417], [0.0, 0.0, 0.2611720561981201], [1242.954833984375, 516.1788330078125, 0.9551280736923218], [0.0, 0.0, 0.014153895899653435], [1286.552001953125, 540.9688720703125, 0.9971728324890137], [1249.1717529296875, 544.635009765625, 0.99302738904953], [1308.6263427734375, 604.3301391601562, 0.9956302642822266], [1251.9869384765625, 606.3433837890625, 0.9786970615386963], [1262.184326171875, 638.9527587890625, 0.9948010444641113], [1227.3055419921875, 643.5055541992188, 0.982071578502655], [1340.6328125, 620.087890625, 0.9995719790458679], [1313.73681640625, 619.2614135742188, 0.9993700385093689], [1314.446533203125, 710.0261840820312, 0.9994100332260132], [1287.7012939453125, 702.7169189453125, 0.9989386200904846], [1304.68505859375, 805.3726806640625, 0.995460569858551], [1284.52099609375, 790.364990234375, 0.9937693476676941]]",Middle,Right
47,1.5666666666666667,2,333.1007,616.7512,0.88297039270401,"[[333.2295837402344, 468.5082092285156, 0.812730073928833], [337.1995849609375, 462.4095458984375, 0.6230360865592957], [0.0, 0.0, 0.38545435667037964], [0.0, 0.0, 0.49598029255867004], [0.0, 0.0, 0.177017942070961], [371.56231689453125, 510.192626953125, 0.9931018352508545], [323.74395751953125, 493.6304626464844, 0.9866161346435547], [400.4989013671875, 562.146484375, 0.9880578517913818], [296.7523193359375, 460.6445617675781, 0.9674404859542847], [368.772705078125, 609.4840087890625, 0.9831835031509399], [263.29766845703125, 409.042236328125, 0.9693612456321716], [376.56939697265625, 621.1062622070312, 0.9990884065628052], [350.925048828125, 615.3628540039062, 0.9987053871154785], [369.2060546875, 715.715087890625, 0.9978577494621277], [377.3326721191406, 708.5435791015625, 0.9966385364532471], [375.5631103515625, 812.7119750976562, 0.9849479794502258], [411.3073425292969, 799.2567138671875, 0.9792734384536743]]",Middle,Left
48,1.6,1,1285.9436,661.891,0.9044021964073181,"[[1216.2984619140625, 532.6481323242188, 0.9549634456634521], [1219.56982421875, 524.062744140625, 0.9532753825187683], [0.0, 0.0, 0.3555847406387329], [1241.97412109375, 517.4580688476562, 0.9578706622123718], [0.0, 0.0, 0.025367360562086105], [1284.6015625, 543.00634765625, 0.9976932406425476], [1245.22705078125, 543.9874267578125, 0.9943874478340149], [1301.88623046875, 606.0673828125, 0.9954066276550293], [1254.478271484375, 601.097412109375, 0.9784893989562988], [1253.9403076171875, 638.7884521484375, 0.9936081171035767], [1231.271240234375, 636.9315185546875, 0.9791271090507507], [1340.7828369140625, 616.9334716796875, 0.9995726943016052], [1311.9083251953125, 614.7259521484375, 0.9993687272071838], [1307.5267333984375, 711.08251953125, 0.9993048906326294], [1288.27099609375, 700.9117431640625, 0.9987524747848511], [1303.8497314453125, 807.4480590820312, 0.9946320056915283], [1273.717041015625, 789.5696411132812, 0.9926139116287231]]",Middle,Right
48,1.6,2,332.73367,616.5744,0.883758008480072,"[[335.38958740234375, 469.7480163574219, 0.8594889640808105], [338.34063720703125, 463.3614807128906, 0.6420814990997314], [328.62078857421875, 466.6084899902344, 0.5669732689857483], [0.0, 0.0, 0.38125091791152954], [0.0, 0.0, 0.3432410955429077], [372.30706787109375, 511.1000061035156, 0.9935125708580017], [321.84552001953125, 497.8616638183594, 0.9874194264411926], [405.7380065917969, 562.760986328125, 0.9860038161277771], [295.5317077636719, 465.85986328125, 0.9624302983283997], [370.2635498046875, 611.3941650390625, 0.9796546101570129], [264.383544921875, 412.6846618652344, 0.9640147089958191], [378.73199462890625, 621.5621337890625, 0.998810887336731], [351.5697021484375, 617.59228515625, 0.9983208775520325], [371.1840515136719, 714.3300170898438, 0.9971973896026611], [377.17376708984375, 711.0394287109375, 0.9956169128417969], [375.9105224609375, 812.1827392578125, 0.9815448522567749], [411.3602294921875, 803.9293212890625, 0.9741228222846985]]",Middle,Left
49,1.6333333333333333,1,1283.1992,662.2356,0.8974266648292542,"[[1213.484619140625, 534.4241943359375, 0.9429073333740234], [1216.4410400390625, 526.04443359375, 0.9492776393890381], [0.0, 0.0, 0.2719254791736603], [1239.4287109375, 518.6356201171875, 0.9607022404670715], [0.0, 0.0, 0.017869122326374054], [1282.384765625, 543.9981079101562, 0.9976086616516113], [1247.0521240234375, 540.6510009765625, 0.9917261600494385], [1300.9935302734375, 607.2268676757812, 0.9954079985618591], [1262.979248046875, 595.303955078125, 0.9538277387619019], [1248.93896484375, 635.7811889648438, 0.9927531480789185], [1238.65478515625, 630.29345703125, 0.9564070701599121], [1335.628173828125, 619.7536010742188, 0.9996103644371033], [1309.0352783203125, 615.1568603515625, 0.9993269443511963], [1303.69921875, 713.8140258789062, 0.9994945526123047], [1287.697265625, 700.00244140625, 0.9988918900489807], [1303.391845703125, 808.6481323242188, 0.996577799320221], [1266.574462890625, 787.0274047851562, 0.9945584535598755]]",Middle,Right
49,1.6333333333333333,2,332.5733,617.4828,0.8887192606925964,"[[321.46826171875, 477.59814453125, 0.7490050792694092], [325.7061462402344, 470.956787109375, 0.6665183901786804], [0.0, 0.0, 0.21984049677848816], [339.7669982910156, 472.97796630859375, 0.7149470448493958], [0.0, 0.0, 0.05914309620857239], [374.01104736328125, 511.20013427734375, 0.9917620420455933], [321.1420593261719, 496.240966796875, 0.9852075576782227], [406.9362487792969, 562.20068359375, 0.9893865585327148], [294.4187316894531, 471.4728698730469, 0.9772546291351318], [379.16375732421875, 610.3333129882812, 0.9865725040435791], [264.27587890625, 423.75543212890625, 0.979889452457428], [377.126953125, 618.8975219726562, 0.9992771744728088], [348.3565368652344, 612.5472412109375, 0.9990295171737671], [370.5646057128906, 716.30810546875, 0.9980454444885254], [374.6217041015625, 709.4572143554688, 0.9972956776618958], [375.70025634765625, 815.5645751953125, 0.9859029054641724], [409.70220947265625, 804.3592529296875, 0.9828271865844727]]",Middle,Left
50,1.6666666666666667,1,1278.2915,662.7022,0.8981053233146667,"[[1208.3154296875, 536.74853515625, 0.9495413303375244], [1211.6646728515625, 528.174072265625, 0.9586856961250305], [0.0, 0.0, 0.2965376675128937], [1234.886962890625, 521.5108642578125, 0.9646570086479187], [0.0, 0.0, 0.017606418579816818], [1275.5777587890625, 547.0482177734375, 0.9975899457931519], [1244.590087890625, 545.4381103515625, 0.9890284538269043], [1295.7620849609375, 608.3051147460938, 0.9950873255729675], [1263.86865234375, 603.3010864257812, 0.9243273138999939], [1244.62158203125, 632.8318481445312, 0.9919117093086243], [1237.879150390625, 636.386962890625, 0.9320788383483887], [1329.2938232421875, 621.2319946289062, 0.9995332956314087], [1305.3736572265625, 617.1477661132812, 0.9990743398666382], [1299.972900390625, 714.26171875, 0.9994730353355408], [1285.5208740234375, 700.2562255859375, 0.9986457228660583], [1301.922607421875, 808.813232421875, 0.996826708316803], [1260.6448974609375, 785.6163940429688, 0.9943124055862427]]",Middle,Right
50,1.6666666666666667,2,332.4981,618.7982,0.893703818321228,"[[323.27581787109375, 476.8809814453125, 0.73887699842453], [327.6925964355469, 470.24615478515625, 0.6180365681648254], [0.0, 0.0, 0.243682861328125], [340.73114013671875, 473.9537658691406, 0.6425328850746155], [0.0, 0.0, 0.08078760653734207], [373.1064453125, 514.8067626953125, 0.9915599226951599], [318.95745849609375, 500.6137390136719, 0.985438346862793], [407.29559326171875, 564.3594970703125, 0.9888759255409241], [290.9740295410156, 473.73223876953125, 0.9793200492858887], [381.32403564453125, 614.2052612304688, 0.985544741153717], [263.48992919921875, 424.85699462890625, 0.9809634685516357], [375.96771240234375, 623.8614501953125, 0.999163031578064], [345.783935546875, 617.792724609375, 0.9988910555839539], [368.2046813964844, 717.9194946289062, 0.9973284006118774], [366.9197998046875, 710.8284912109375, 0.9963563680648804], [379.39874267578125, 816.4030151367188, 0.9799525141716003], [405.97039794921875, 803.9610595703125, 0.975602388381958]]",Middle,Left
51,1.7,1,1276.6304,662.8924,0.8985454440116882,"[[1208.372802734375, 536.7643432617188, 0.9494641423225403], [1211.67529296875, 528.177001953125, 0.9582822322845459], [0.0, 0.0, 0.29648494720458984], [1234.8179931640625, 521.4200439453125, 0.9641633629798889], [0.0, 0.0, 0.017642803490161896], [1275.48291015625, 546.9259033203125, 0.9975749850273132], [1244.510498046875, 545.40869140625, 0.9890866279602051], [1295.65625, 608.2215576171875, 0.9950864911079407], [1263.8331298828125, 603.287109375, 0.9256834387779236], [1244.6143798828125, 632.8023681640625, 0.9919513463973999], [1237.762451171875, 636.3770751953125, 0.9333319067955017], [1329.35498046875, 621.11279296875, 0.9995324611663818], [1305.434326171875, 617.097412109375, 0.9990780353546143], [1300.0103759765625, 714.1895751953125, 0.999470055103302], [1285.5272216796875, 700.299072265625, 0.9986466765403748], [1301.92724609375, 808.8015747070312, 0.996793806552887], [1260.7099609375, 785.7227783203125, 0.9942800998687744]]",Middle,Right
51,1.7,2,332.45084,619.31915,0.893724799156189,"[[323.8291931152344, 476.587646484375, 0.7400857210159302], [328.25360107421875, 470.0025329589844, 0.613196074962616], [0.0, 0.0, 0.24918542802333832], [341.0745849609375, 473.8734130859375, 0.6326309442520142], [0.0, 0.0, 0.08490363508462906], [373.05328369140625, 514.7785034179688, 0.9916468262672424], [318.91943359375, 500.57330322265625, 0.9856729507446289], [407.41259765625, 564.23486328125, 0.9888750314712524], [291.0185241699219, 473.77789306640625, 0.9796940684318542], [381.38726806640625, 614.014404296875, 0.985529363155365], [263.5011901855469, 425.0008850097656, 0.9812286496162415], [375.8572692871094, 623.8212280273438, 0.9991725087165833], [345.66259765625, 617.7611083984375, 0.9989060163497925], [368.08514404296875, 717.7130126953125, 0.9973512887954712], [366.7502136230469, 710.5692138671875, 0.9963956475257874], [379.50543212890625, 816.01806640625, 0.9801170229911804], [405.7691345214844, 803.4395141601562, 0.9758067727088928]]",Middle,Left
52,1.7333333333333334,1,1273.138,663.6256,0.8987417221069336,"[[1205.4879150390625, 539.1063232421875, 0.9436804056167603], [1208.3516845703125, 530.119140625, 0.9523025155067444], [0.0, 0.0, 0.270457923412323], [1231.38671875, 522.3427124023438, 0.961286187171936], [0.0, 0.0, 0.016873430460691452], [1272.18017578125, 548.5036010742188, 0.9974225759506226], [1244.462890625, 548.060546875, 0.987174391746521], [1288.581787109375, 607.996337890625, 0.9949356317520142], [1265.267333984375, 609.298095703125, 0.9154720902442932], [1239.9893798828125, 629.9616088867188, 0.9916203022003174], [1240.6719970703125, 649.604736328125, 0.924764096736908], [1326.309326171875, 622.5520629882812, 0.9994788765907288], [1304.099609375, 618.4041748046875, 0.9989194869995117], [1295.298095703125, 714.5490112304688, 0.9994215965270996], [1279.4691162109375, 698.83203125, 0.9984297156333923], [1300.726806640625, 811.7459106445312, 0.996562659740448], [1259.3341064453125, 785.3161010742188, 0.9935862421989441]]",Middle,Right
52,1.7333333333333334,2,332.78458,621.18225,0.8989936113357544,"[[313.67327880859375, 482.33990478515625, 0.7899916172027588], [317.1138000488281, 474.9586486816406, 0.7556359171867371], [0.0, 0.0, 0.2140195220708847], [332.24371337890625, 473.67388916015625, 0.8268764019012451], [0.0, 0.0, 0.05252144858241081], [371.12176513671875, 512.3786010742188, 0.9928060173988342], [321.5986328125, 498.72442626953125, 0.987613320350647], [408.1395263671875, 562.4437255859375, 0.9892019033432007], [290.25927734375, 476.6717834472656, 0.9742490649223328], [382.1524353027344, 608.64794921875, 0.984684407711029], [260.5527648925781, 422.82098388671875, 0.9740482568740845], [378.295654296875, 631.0559692382812, 0.9988873600959778], [351.4481201171875, 624.3016357421875, 0.9984506368637085], [366.27386474609375, 723.6361694335938, 0.9956037998199463], [367.3123779296875, 714.7880859375, 0.9935938715934753], [372.1798400878906, 817.7596435546875, 0.963850736618042], [403.45953369140625, 800.3089599609375, 0.9560292363166809]]",Middle,Left
53,1.7666666666666666,1,1269.9368,664.2446,0.8973698616027832,"[[1202.648193359375, 539.9790649414062, 0.9286643862724304], [1204.8929443359375, 531.3623046875, 0.9324252009391785], [0.0, 0.0, 0.29895472526550293], [1225.4869384765625, 522.63037109375, 0.9528802633285522], [0.0, 0.0, 0.036466263234615326], [1264.980224609375, 546.4827270507812, 0.9976512789726257], [1244.447509765625, 547.1586303710938, 0.9899041056632996], [1278.9700927734375, 609.9224243164062, 0.9948853850364685], [1264.4140625, 608.8961791992188, 0.9412727952003479], [1232.276611328125, 641.1116943359375, 0.9903773665428162], [1239.7095947265625, 650.438232421875, 0.9394492506980896], [1323.803955078125, 622.4491577148438, 0.9994489550590515], [1305.6890869140625, 619.6482543945312, 0.9989079236984253], [1292.7445068359375, 714.0374145507812, 0.9992865920066833], [1274.072998046875, 702.7841796875, 0.9982085227966309], [1298.733154296875, 811.904296875, 0.9958651065826416], [1255.51513671875, 791.4208984375, 0.9925757646560669]]",Middle,Right
53,1.7666666666666666,2,332.55286,623.1537,0.8943569660186768,"[[320.2670593261719, 481.5125427246094, 0.8102275133132935], [323.9618225097656, 473.9226379394531, 0.7527897953987122], [0.0, 0.0, 0.294750839471817], [338.09661865234375, 472.385986328125, 0.7734563946723938], [0.0, 0.0, 0.08853098750114441], [371.810546875, 512.2252807617188, 0.992527961730957], [320.06146240234375, 500.2555847167969, 0.9873324036598206], [410.407470703125, 562.8836669921875, 0.9869369864463806], [288.9735412597656, 480.76934814453125, 0.9688699841499329], [381.2898864746094, 605.9434814453125, 0.9797223210334778], [262.5404052734375, 429.1941833496094, 0.9655370116233826], [378.79473876953125, 631.0391845703125, 0.998345136642456], [349.4281311035156, 626.193359375, 0.9976863861083984], [375.3767395019531, 724.7041015625, 0.9916670918464661], [368.560302734375, 720.5924072265625, 0.9879354238510132], [379.1299133300781, 818.466552734375, 0.9307512640953064], [392.77294921875, 808.4600830078125, 0.9154974818229675]]",Middle,Left
54,1.8,1,1266.201,664.4715,0.8928316831588745,"[[1199.1865234375, 539.989990234375, 0.91958087682724], [1201.61083984375, 531.5950927734375, 0.9359656572341919], [0.0, 0.0, 0.21411223709583282], [1221.692138671875, 524.6383666992188, 0.9655251502990723], [0.0, 0.0, 0.02111091837286949], [1258.716796875, 549.1502075195312, 0.9974825978279114], [1244.4764404296875, 546.7457275390625, 0.9917958378791809], [1270.688232421875, 611.3101806640625, 0.9949677586555481], [1266.15576171875, 612.973876953125, 0.948902428150177], [1226.3575439453125, 630.368896484375, 0.9912875294685364], [1243.43408203125, 654.914794921875, 0.945469081401825], [1324.1142578125, 621.479248046875, 0.999531626701355], [1309.253173828125, 617.3051147460938, 0.9992004036903381], [1285.690673828125, 715.209228515625, 0.9994409680366516], [1268.249755859375, 700.8641967773438, 0.9987521171569824], [1298.681396484375, 811.2996826171875, 0.9965587258338928], [1250.09033203125, 788.2351684570312, 0.9945084452629089]]",Middle,Right
54,1.8,2,333.12347,624.20386,0.8952139019966125,"[[321.0155029296875, 481.8229064941406, 0.7669526934623718], [324.653564453125, 474.0299377441406, 0.7095590233802795], [0.0, 0.0, 0.2598465383052826], [338.1876525878906, 472.8525695800781, 0.7647165060043335], [0.0, 0.0, 0.09857559204101562], [373.2825622558594, 513.447998046875, 0.9929102063179016], [320.0206298828125, 503.25067138671875, 0.9862450361251831], [411.34625244140625, 563.1267700195312, 0.9865027666091919], [288.7596740722656, 485.44476318359375, 0.9561321139335632], [379.0247802734375, 598.3723754882812, 0.976254940032959], [259.1485290527344, 434.05914306640625, 0.9476763010025024], [379.9712829589844, 631.2611694335938, 0.9983693957328796], [349.6842346191406, 627.0762939453125, 0.9975748658180237], [372.5870361328125, 724.7243041992188, 0.9917763471603394], [364.12469482421875, 722.1689453125, 0.9869214296340942], [380.04296875, 815.165771484375, 0.9333320260047913], [394.1322021484375, 808.3401489257812, 0.9123712778091431]]",Middle,Left
55,1.8333333333333333,1,1261.9534,664.879,0.897308886051178,"[[1195.867919921875, 539.5409545898438, 0.925970733165741], [1198.2119140625, 530.9210815429688, 0.9450386166572571], [0.0, 0.0, 0.2024562507867813], [1220.16552734375, 524.0270385742188, 0.9734999537467957], [0.0, 0.0, 0.015658017247915268], [1257.6597900390625, 549.0606079101562, 0.9973957538604736], [1244.0872802734375, 547.9804077148438, 0.9929558038711548], [1265.3004150390625, 608.893310546875, 0.9952638149261475], [1264.05810546875, 614.1885375976562, 0.96465665102005], [1221.2449951171875, 624.3834228515625, 0.9925421476364136], [1241.9918212890625, 662.71923828125, 0.9623293876647949], [1320.2889404296875, 619.8931884765625, 0.9995468258857727], [1305.634033203125, 616.2823486328125, 0.9992938041687012], [1280.68408203125, 713.339599609375, 0.9994180202484131], [1264.207275390625, 701.1015625, 0.9988403916358948], [1300.33544921875, 809.48291015625, 0.9961696267127991], [1249.119384765625, 791.5618286132812, 0.9944270849227905]]",Middle,Right
55,1.8333333333333333,2,333.35278,630.9106,0.8946669697761536,"[[318.1117248535156, 481.434814453125, 0.8631446957588196], [322.3446044921875, 473.62799072265625, 0.8357659578323364], [0.0, 0.0, 0.3632384240627289], [337.7886657714844, 473.6466064453125, 0.8426720499992371], [0.0, 0.0, 0.08919376879930496], [373.67584228515625, 513.5432739257812, 0.9939193725585938], [320.8547058105469, 507.1158142089844, 0.9899819493293762], [411.76739501953125, 561.8453979492188, 0.9881240725517273], [294.0836486816406, 496.5845031738281, 0.97171550989151], [374.6102600097656, 592.81591796875, 0.9830284118652344], [263.0855407714844, 449.6893310546875, 0.9696310758590698], [380.8797912597656, 632.2684326171875, 0.9986280202865601], [350.61102294921875, 629.076171875, 0.9981226325035095], [370.62017822265625, 727.4625244140625, 0.9937458038330078], [363.8524169921875, 725.2810668945312, 0.9909712076187134], [382.7557373046875, 814.5936279296875, 0.9492542147636414], [394.0584411621094, 807.9933471679688, 0.9381143450737]]",Middle,Left
