frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
1450,48.333333333333336,1,543.56824,579.6595,0.9005688428878784,"[[560.1547241210938, 454.6872253417969, 0.981712281703949], [561.1001586914062, 447.85577392578125, 0.6956920623779297], [553.7664794921875, 449.32598876953125, 0.9859219193458557], [0.0, 0.0, 0.06016944348812103], [536.204345703125, 452.58154296875, 0.9716224074363708], [547.3646850585938, 481.1986999511719, 0.9940160512924194], [516.1585083007812, 486.40887451171875, 0.9967843294143677], [549.39990234375, 516.6746826171875, 0.9682261943817139], [498.98626708984375, 536.5674438476562, 0.9961185455322266], [583.3499755859375, 526.1490478515625, 0.9768570065498352], [515.277587890625, 582.7109375, 0.9956023693084717], [518.1417236328125, 558.1829833984375, 0.9967272281646729], [499.8512878417969, 562.0236206054688, 0.9975320100784302], [527.372802734375, 621.86083984375, 0.9915392994880676], [522.8483276367188, 626.134521484375, 0.9940979480743408], [514.6704711914062, 692.973388671875, 0.9614183902740479], [530.0592651367188, 700.388671875, 0.967333197593689]]",Middle,Left
1450,48.333333333333336,2,800.53394,554.55585,0.9091751575469971,"[[0.0, 0.0, 0.08734996616840363], [0.0, 0.0, 0.044506825506687164], [0.0, 0.0, 0.03879198804497719], [770.584716796875, 417.5926513671875, 0.7786418795585632], [798.3755493164062, 416.80670166015625, 0.6387791633605957], [758.617431640625, 453.14886474609375, 0.997883141040802], [817.1863403320312, 449.25927734375, 0.9975741505622864], [745.0655517578125, 500.5557861328125, 0.9775528907775879], [840.88623046875, 495.1088562011719, 0.9906949996948242], [738.3570556640625, 533.4871215820312, 0.8687587976455688], [855.01708984375, 530.0511474609375, 0.9391571283340454], [774.3927612304688, 538.8179931640625, 0.9996021389961243], [811.7197265625, 536.02099609375, 0.9995761513710022], [788.5469970703125, 614.7230224609375, 0.9955845475196838], [818.1348266601562, 608.3176879882812, 0.9962397813796997], [803.5242919921875, 687.44873046875, 0.9746847748756409], [823.4434204101562, 678.6182250976562, 0.9770367741584778]]",Middle,Left
1451,48.36666666666667,1,545.3705,580.1059,0.9007728099822998,"[[560.1893310546875, 454.75384521484375, 0.9817864298820496], [561.1214599609375, 447.87969970703125, 0.6950241327285767], [553.8048706054688, 449.3724365234375, 0.9860095977783203], [0.0, 0.0, 0.0594620406627655], [536.17578125, 452.5730895996094, 0.9717750549316406], [547.427490234375, 481.13201904296875, 0.9940063953399658], [516.0384521484375, 486.49267578125, 0.9967880249023438], [549.50341796875, 516.5654907226562, 0.9681856036186218], [498.9412841796875, 536.7479858398438, 0.9961332082748413], [583.3333129882812, 526.1650390625, 0.9769086241722107], [515.231201171875, 582.918701171875, 0.9956287145614624], [518.2481079101562, 557.9912109375, 0.9967441558837891], [499.84735107421875, 561.9025268554688, 0.997548520565033], [527.4683837890625, 621.6622314453125, 0.9916484355926514], [522.8272705078125, 626.0225830078125, 0.9941810965538025], [514.6280517578125, 692.8214111328125, 0.9619856476783752], [530.1262817382812, 700.3076171875, 0.9678347706794739]]",Middle,Left
1451,48.36666666666667,2,800.2728,554.2841,0.9089722037315369,"[[0.0, 0.0, 0.0886276438832283], [0.0, 0.0, 0.045231256633996964], [0.0, 0.0, 0.03925252705812454], [770.5988159179688, 417.5484924316406, 0.7794427275657654], [798.3536376953125, 416.8003234863281, 0.638117253780365], [758.595458984375, 453.11297607421875, 0.997875452041626], [817.1705322265625, 449.3092041015625, 0.997562050819397], [745.046630859375, 500.5223388671875, 0.9774633646011353], [840.8615112304688, 495.1703796386719, 0.9905835390090942], [738.3523559570312, 533.6205444335938, 0.8686047792434692], [855.0031127929688, 530.1390380859375, 0.9386576414108276], [774.3572387695312, 538.8575439453125, 0.9995959401130676], [811.708251953125, 536.1148071289062, 0.9995693564414978], [788.4066162109375, 614.7293090820312, 0.9955260157585144], [818.1113891601562, 608.4500732421875, 0.9961841702461243], [803.3267822265625, 687.4725341796875, 0.9743779897689819], [823.4759521484375, 678.7872314453125, 0.9767340421676636]]",Middle,Left
1452,48.4,1,547.56805,580.6162,0.8977003693580627,"[[557.1150512695312, 456.4083251953125, 0.9860693216323853], [559.0050659179688, 449.4676513671875, 0.7636683583259583], [550.94140625, 450.635498046875, 0.9883643388748169], [0.0, 0.0, 0.07764875888824463], [534.0825805664062, 451.9441223144531, 0.9741628766059875], [549.326171875, 480.78619384765625, 0.9958048462867737], [512.6036376953125, 484.889404296875, 0.9972510933876038], [553.8616943359375, 515.7273559570312, 0.9735248684883118], [493.55657958984375, 533.0672607421875, 0.9950898885726929], [587.6091918945312, 528.8947143554688, 0.9777676463127136], [504.99444580078125, 575.9453125, 0.994210958480835], [520.9534912109375, 558.0771484375, 0.9973528385162354], [499.3460693359375, 561.466064453125, 0.997805655002594], [532.731689453125, 622.732177734375, 0.9930376410484314], [522.9312133789062, 626.1278686523438, 0.994511604309082], [515.9148559570312, 693.9765014648438, 0.967513918876648], [532.435791015625, 699.1070556640625, 0.9699703454971313]]",Middle,Left
1452,48.4,2,800.4762,553.54865,0.910513699054718,"[[0.0, 0.0, 0.09576958417892456], [0.0, 0.0, 0.04676458612084389], [0.0, 0.0, 0.04350190609693527], [770.2598876953125, 417.297607421875, 0.7650625705718994], [797.4288330078125, 416.408203125, 0.6500478982925415], [757.427978515625, 452.98077392578125, 0.997866690158844], [816.4195556640625, 449.0373229980469, 0.99755859375], [745.2599487304688, 500.1781311035156, 0.977925181388855], [838.9576416015625, 495.7204284667969, 0.9910836219787598], [739.8986206054688, 533.2830810546875, 0.8745803236961365], [855.0467529296875, 530.8984375, 0.9432775974273682], [773.751953125, 538.59619140625, 0.9995856881141663], [811.3104858398438, 535.6349487304688, 0.9995582699775696], [789.182373046875, 615.4940185546875, 0.9953535795211792], [817.7070922851562, 607.7880249023438, 0.9960477948188782], [803.3096923828125, 689.2642822265625, 0.9728496074676514], [819.5745849609375, 677.9811401367188, 0.9754182696342468]]",Middle,Left
1453,48.43333333333333,1,549.96106,580.16724,0.9010434150695801,"[[554.4163208007812, 455.83758544921875, 0.9905557036399841], [557.2979125976562, 448.7066345214844, 0.8482385873794556], [548.248779296875, 449.8158874511719, 0.9902287721633911], [0.0, 0.0, 0.1375086009502411], [532.8603515625, 449.37109375, 0.9732025861740112], [551.6831665039062, 478.80792236328125, 0.9978063702583313], [511.8946838378906, 481.9002685546875, 0.9983956217765808], [555.130615234375, 516.467041015625, 0.9831979870796204], [488.4486083984375, 528.6416015625, 0.9961875081062317], [592.1005859375, 538.3283081054688, 0.984816312789917], [500.40008544921875, 574.0947875976562, 0.995522141456604], [529.658935546875, 558.9343872070312, 0.9988320469856262], [505.5093994140625, 562.7678833007812, 0.9989816546440125], [546.8867797851562, 619.4488525390625, 0.9974591135978699], [524.2902221679688, 626.8950805664062, 0.9978793859481812], [523.9523315429688, 681.2719116210938, 0.9879827499389648], [532.4522094726562, 693.9498291015625, 0.9884312152862549]]",Middle,Left
1453,48.43333333333333,2,799.88727,553.9623,0.9037591218948364,"[[0.0, 0.0, 0.0986163318157196], [0.0, 0.0, 0.045584846287965775], [0.0, 0.0, 0.05568850412964821], [769.7728271484375, 418.9156494140625, 0.7160324454307556], [796.0750732421875, 418.4070739746094, 0.7126325964927673], [758.2589721679688, 452.6917724609375, 0.9973911046981812], [814.7774047851562, 450.4283447265625, 0.9973328113555908], [743.4301147460938, 498.5058288574219, 0.9715366363525391], [838.512451171875, 496.75030517578125, 0.9902876615524292], [737.0618286132812, 529.6738891601562, 0.8444007635116577], [854.8002319335938, 531.3701171875, 0.9369101524353027], [774.4808349609375, 538.21435546875, 0.9994719624519348], [809.0745849609375, 536.2271118164062, 0.999470055103302], [791.3701171875, 613.6970825195312, 0.9941214919090271], [809.3101806640625, 609.2554931640625, 0.9953194260597229], [805.6678466796875, 686.4036865234375, 0.968590497970581], [807.8245849609375, 681.0799560546875, 0.9726357460021973]]",Middle,Left
1454,48.46666666666667,1,549.5641,579.0107,0.907112181186676,"[[550.626953125, 454.8916015625, 0.9912104606628418], [554.5151977539062, 447.8140869140625, 0.9129230380058289], [543.73876953125, 448.75982666015625, 0.9910257458686829], [0.0, 0.0, 0.28983139991760254], [530.2318115234375, 449.08489990234375, 0.9700639843940735], [555.3526000976562, 477.7191467285156, 0.9981769323348999], [507.66790771484375, 482.145263671875, 0.998580813407898], [565.4207153320312, 518.5860595703125, 0.983160674571991], [485.72625732421875, 525.8765258789062, 0.9951850771903992], [596.9606323242188, 542.9063720703125, 0.9800174236297607], [493.30615234375, 570.5692138671875, 0.9928922653198242], [533.11181640625, 556.181640625, 0.9989038705825806], [502.89178466796875, 562.9865112304688, 0.9990021586418152], [556.874755859375, 613.5308227539062, 0.9970260262489319], [524.0512084960938, 632.26611328125, 0.9974647760391235], [541.816650390625, 672.4968872070312, 0.9877079725265503], [526.6349487304688, 703.9124755859375, 0.987995445728302]]",Middle,Left
1454,48.46666666666667,2,799.0021,553.8057,0.8992128372192383,"[[0.0, 0.0, 0.0743650421500206], [0.0, 0.0, 0.033680904656648636], [0.0, 0.0, 0.045701079070568085], [770.3609619140625, 418.3448181152344, 0.717074453830719], [795.3236083984375, 417.22186279296875, 0.7725473642349243], [757.7526245117188, 452.0312805175781, 0.9986271858215332], [814.4500122070312, 450.7308349609375, 0.9983628392219543], [741.7577514648438, 496.66119384765625, 0.987228512763977], [834.49658203125, 497.5987243652344, 0.9952154159545898], [736.132568359375, 524.4401245117188, 0.9184277653694153], [853.2926025390625, 531.0023803710938, 0.965755045413971], [771.2796630859375, 536.1119995117188, 0.9998193383216858], [806.2994384765625, 535.20849609375, 0.9997851252555847], [787.5305786132812, 612.4320068359375, 0.9975290894508362], [803.970458984375, 609.1210327148438, 0.9975616931915283], [804.0169677734375, 685.1348876953125, 0.9832915663719177], [797.3512573242188, 680.959228515625, 0.9828552007675171]]",Middle,Left
1455,48.5,1,547.41254,577.9178,0.9096049666404724,"[[547.5228881835938, 451.28936767578125, 0.9940587282180786], [552.06884765625, 444.212890625, 0.9480594396591187], [540.5519409179688, 445.3114013671875, 0.9910278916358948], [0.0, 0.0, 0.45048460364341736], [529.3167114257812, 446.21484375, 0.955309271812439], [559.0927124023438, 475.31219482421875, 0.9986978769302368], [508.1329345703125, 477.9190673828125, 0.9989755153656006], [567.9315185546875, 519.0946655273438, 0.9869090914726257], [483.31402587890625, 522.9591064453125, 0.9962228536605835], [598.4763793945312, 548.0507202148438, 0.9842771291732788], [487.08837890625, 568.8859252929688, 0.9943800568580627], [534.9903564453125, 555.1008911132812, 0.9991219639778137], [503.3855895996094, 559.8450927734375, 0.9991888403892517], [557.4873046875, 622.2188720703125, 0.997261643409729], [527.7028198242188, 634.14453125, 0.9976320266723633], [529.3223876953125, 680.5880126953125, 0.9865975975990295], [527.7486572265625, 700.274169921875, 0.9871236085891724]]",Middle,Left
1455,48.5,2,797.67474,554.0947,0.90028315782547,"[[0.0, 0.0, 0.10064336657524109], [0.0, 0.0, 0.046269357204437256], [0.0, 0.0, 0.06111377477645874], [771.030029296875, 418.6881103515625, 0.7222155928611755], [794.60400390625, 417.82550048828125, 0.7765643000602722], [758.238037109375, 452.33447265625, 0.9986553192138672], [814.2646484375, 451.9054870605469, 0.9982109069824219], [741.6868896484375, 497.6477966308594, 0.9882088899612427], [832.76220703125, 500.4644775390625, 0.9944703578948975], [734.4811401367188, 524.4071655273438, 0.9288623332977295], [853.1185913085938, 534.3446655273438, 0.9645734429359436], [771.033447265625, 536.78466796875, 0.9997883439064026], [805.8630981445312, 536.351318359375, 0.9997350573539734], [787.552978515625, 612.751708984375, 0.9972963929176331], [804.5328369140625, 610.279052734375, 0.9971465468406677], [801.828125, 685.5834350585938, 0.9818184971809387], [798.635986328125, 682.511474609375, 0.9803915023803711]]",Middle,Left
1456,48.53333333333333,1,544.5651,577.194,0.9080644845962524,"[[544.3487548828125, 449.4696044921875, 0.9952501058578491], [549.51123046875, 443.0418701171875, 0.9641702175140381], [537.8751220703125, 443.70849609375, 0.99007648229599], [555.6087646484375, 443.82373046875, 0.5574297904968262], [527.1396484375, 444.5416259765625, 0.9322696328163147], [560.9181518554688, 475.374267578125, 0.9989705085754395], [506.76593017578125, 474.7509765625, 0.9990471005439758], [569.6392211914062, 519.0819702148438, 0.9894825220108032], [479.47296142578125, 520.9000244140625, 0.9953640699386597], [595.0833740234375, 552.247314453125, 0.9866634607315063], [482.490966796875, 567.5654907226562, 0.9931938052177429], [539.6607666015625, 557.2277221679688, 0.9993855953216553], [505.8067932128906, 558.4337158203125, 0.9993908405303955], [555.637451171875, 625.145263671875, 0.9984171390533447], [523.6746215820312, 625.0792236328125, 0.9984371066093445], [539.5609741210938, 695.31689453125, 0.9923757910728455], [530.0864868164062, 694.2330322265625, 0.9920945763587952]]",Middle,Left
1456,48.53333333333333,2,796.51245,553.89825,0.9055503010749817,"[[0.0, 0.0, 0.0603446401655674], [0.0, 0.0, 0.0283647570759058], [0.0, 0.0, 0.03485652804374695], [769.195068359375, 419.2174072265625, 0.725372850894928], [794.8076171875, 418.7349853515625, 0.7474848031997681], [757.3182373046875, 451.9695739746094, 0.998754620552063], [813.3264770507812, 452.2226257324219, 0.9982801675796509], [740.0293579101562, 498.55108642578125, 0.9894127249717712], [832.491455078125, 502.030029296875, 0.9951258301734924], [732.7254638671875, 526.4052734375, 0.9262877106666565], [851.8109130859375, 535.104736328125, 0.964158296585083], [770.1290283203125, 536.4623413085938, 0.9998348951339722], [804.6871948242188, 536.3360595703125, 0.9997878670692444], [784.8321533203125, 612.8519897460938, 0.9974740147590637], [800.7236328125, 611.498779296875, 0.9972901344299316], [803.4721069335938, 686.230712890625, 0.9815095663070679], [796.5609741210938, 684.6865844726562, 0.9797747731208801]]",Middle,Left
1457,48.56666666666667,1,543.073,576.9287,0.9082098007202148,"[[544.436767578125, 449.44683837890625, 0.9952059388160706], [549.576904296875, 443.02899169921875, 0.9636476635932922], [537.9600830078125, 443.70672607421875, 0.9900398850440979], [555.6241455078125, 443.87127685546875, 0.5522539019584656], [527.2118530273438, 444.60797119140625, 0.9325323700904846], [560.9053344726562, 475.36767578125, 0.9989573955535889], [506.7998046875, 474.713134765625, 0.9990314245223999], [569.6448364257812, 519.1951904296875, 0.9893854260444641], [479.4490966796875, 520.9290771484375, 0.9952793121337891], [595.1036376953125, 552.369384765625, 0.9865458011627197], [482.53082275390625, 567.7836303710938, 0.9930830001831055], [539.400634765625, 557.037841796875, 0.9993749260902405], [505.5817565917969, 558.2318725585938, 0.9993793964385986], [555.6571044921875, 625.1080322265625, 0.9983943104743958], [523.7100219726562, 625.0145263671875, 0.9984121322631836], [539.2634887695312, 695.2420654296875, 0.9922752976417542], [530.017578125, 694.1551513671875, 0.9919785261154175]]",Middle,Left
1457,48.56666666666667,2,796.09924,553.835,0.9053994417190552,"[[0.0, 0.0, 0.0601506382226944], [0.0, 0.0, 0.028280416503548622], [0.0, 0.0, 0.03466165438294411], [769.190185546875, 419.2391357421875, 0.7253090143203735], [794.8045654296875, 418.7435302734375, 0.7465706467628479], [757.3328857421875, 451.99774169921875, 0.9987555742263794], [813.3323974609375, 452.21466064453125, 0.9982767105102539], [740.020263671875, 498.5763244628906, 0.9894455075263977], [832.4558715820312, 502.0482177734375, 0.9951216578483582], [732.762939453125, 526.314453125, 0.9264853000640869], [851.8118896484375, 535.0921630859375, 0.9641521573066711], [770.150146484375, 536.5986938476562, 0.9998351335525513], [804.6985473632812, 536.4407348632812, 0.9997878670692444], [784.8480224609375, 612.9611206054688, 0.9974741339683533], [800.70849609375, 611.5028686523438, 0.9972858428955078], [803.4666748046875, 686.286376953125, 0.981483519077301], [796.561279296875, 684.5706176757812, 0.9797255396842957]]",Middle,Left
1458,48.6,1,540.478,577.1735,0.9083579182624817,"[[543.19921875, 450.087890625, 0.994525671005249], [548.7874145507812, 443.6173095703125, 0.9661208391189575], [536.75146484375, 443.94580078125, 0.9889795780181885], [555.235595703125, 443.87158203125, 0.6174079179763794], [525.9619140625, 443.94854736328125, 0.9269835948944092], [560.6749267578125, 474.816162109375, 0.9989653825759888], [505.4103698730469, 474.0535583496094, 0.9990341663360596], [569.874267578125, 517.7564697265625, 0.9894213676452637], [477.9211120605469, 518.936767578125, 0.9950084686279297], [591.4700927734375, 551.4579467773438, 0.9856936931610107], [479.1678466796875, 564.1612548828125, 0.9922634363174438], [541.326416015625, 557.3195190429688, 0.9994516968727112], [506.3458557128906, 558.6533813476562, 0.9994530081748962], [555.5323486328125, 626.2871704101562, 0.9985901713371277], [522.2193603515625, 627.72314453125, 0.9985963702201843], [550.8474731445312, 699.9993896484375, 0.9935364127159119], [527.7130126953125, 701.82666015625, 0.993251383304596]]",Middle,Left
1458,48.6,2,795.271,554.1591,0.9054790735244751,"[[0.0, 0.0, 0.06344262510538101], [0.0, 0.0, 0.02844100072979927], [0.0, 0.0, 0.039615973830223083], [769.183349609375, 420.04510498046875, 0.7069462537765503], [794.4878540039062, 419.9149475097656, 0.7691588997840881], [757.040771484375, 451.89349365234375, 0.9986703395843506], [812.486572265625, 453.3082275390625, 0.9982981085777283], [739.858642578125, 496.6526184082031, 0.988740861415863], [831.0931396484375, 502.29974365234375, 0.9955453872680664], [731.0133056640625, 523.664306640625, 0.9251734614372253], [850.5789794921875, 535.849853515625, 0.9675065875053406], [769.1982421875, 534.9603881835938, 0.9998195767402649], [803.39697265625, 535.4847412109375, 0.9997758269309998], [782.2073364257812, 610.5831909179688, 0.9972187280654907], [798.035400390625, 610.9345703125, 0.9971272349357605], [799.0654296875, 682.692138671875, 0.9798951745033264], [792.0243530273438, 683.991455078125, 0.9785258769989014]]",Middle,Left
1459,48.63333333333333,1,534.86707,578.5972,0.9038445949554443,"[[541.1287841796875, 450.6867370605469, 0.9939332604408264], [546.7386474609375, 444.5250549316406, 0.9687162637710571], [535.203125, 444.6395263671875, 0.9852465391159058], [553.9335327148438, 444.21844482421875, 0.700937807559967], [525.2119140625, 443.87713623046875, 0.8943898677825928], [561.1944580078125, 474.7552490234375, 0.9990246295928955], [504.62811279296875, 474.6274108886719, 0.9991191029548645], [568.7115478515625, 516.1986694335938, 0.9911700487136841], [477.25726318359375, 520.4403686523438, 0.9958581328392029], [585.3565673828125, 550.2471923828125, 0.9886896014213562], [475.7684326171875, 567.846435546875, 0.9937926530838013], [546.2308349609375, 561.8177490234375, 0.9995759129524231], [509.843994140625, 563.0552978515625, 0.9995800852775574], [554.9081420898438, 632.4080810546875, 0.9989796280860901], [520.9664916992188, 634.104736328125, 0.9989756345748901], [560.2337036132812, 705.5465087890625, 0.9949737787246704], [525.6417236328125, 708.0155639648438, 0.9947634935379028]]",Middle,Left
1459,48.63333333333333,2,793.985,554.62604,0.9033955931663513,"[[0.0, 0.0, 0.0934760570526123], [0.0, 0.0, 0.04027342423796654], [0.0, 0.0, 0.06121966987848282], [770.142578125, 420.33746337890625, 0.6928008198738098], [793.8158569335938, 420.52679443359375, 0.7954674363136292], [757.4033203125, 450.9348449707031, 0.9986559152603149], [812.2435302734375, 453.1244201660156, 0.9981650710105896], [740.9254760742188, 494.66583251953125, 0.988727331161499], [830.9942626953125, 501.39080810546875, 0.9946393370628357], [730.7095336914062, 524.4889526367188, 0.9307471513748169], [849.892822265625, 536.29638671875, 0.965124785900116], [768.1171875, 535.1124877929688, 0.9997898936271667], [802.2406005859375, 535.8684692382812, 0.9997320771217346], [779.4979248046875, 609.4285888671875, 0.9972034692764282], [796.6056518554688, 610.075439453125, 0.9969561100006104], [795.3258056640625, 680.4230346679688, 0.9810572862625122], [793.2825927734375, 681.9937744140625, 0.9788742661476135]]",Middle,Left
1460,48.666666666666664,1,530.3143,581.76624,0.9050300717353821,"[[540.6198120117188, 454.0511474609375, 0.9909712076187134], [545.5132446289062, 447.81317138671875, 0.9515480995178223], [534.5701904296875, 448.0382995605469, 0.9843175411224365], [550.9228515625, 447.1446533203125, 0.5664190649986267], [522.8908081054688, 447.03729248046875, 0.9186733961105347], [559.5675048828125, 477.6589050292969, 0.9982329607009888], [503.96282958984375, 477.5653381347656, 0.998702883720398], [570.7808227539062, 517.4178466796875, 0.9841663837432861], [479.106201171875, 524.442138671875, 0.9936692118644714], [580.166748046875, 550.2457275390625, 0.979713499546051], [474.68939208984375, 571.9461669921875, 0.9900734424591064], [549.2125854492188, 565.705810546875, 0.9991194605827332], [513.5643310546875, 565.983642578125, 0.9992302656173706], [552.731689453125, 638.8911743164062, 0.998223602771759], [522.830810546875, 637.4483642578125, 0.9984207153320312], [562.342529296875, 711.300048828125, 0.9932576417922974], [526.07958984375, 709.087890625, 0.9935364127159119]]",Middle,Left
1460,48.666666666666664,2,793.5138,555.13715,0.896450936794281,"[[0.0, 0.0, 0.10793976485729218], [0.0, 0.0, 0.04412725567817688], [0.0, 0.0, 0.073914535343647], [770.7548217773438, 420.6861572265625, 0.6672161817550659], [793.9366455078125, 420.8890380859375, 0.8090872168540955], [757.902099609375, 450.5063781738281, 0.998508632183075], [812.127685546875, 452.986083984375, 0.9980552196502686], [740.927734375, 493.6668701171875, 0.9874535799026489], [831.2901611328125, 500.881103515625, 0.9942796230316162], [730.744140625, 523.0552368164062, 0.9274623990058899], [848.5109252929688, 535.9031372070312, 0.9644027948379517], [769.0090942382812, 533.9313354492188, 0.9997462630271912], [802.6348876953125, 534.9605712890625, 0.9996839761734009], [779.8294677734375, 607.7899169921875, 0.9967376589775085], [796.3505859375, 609.2205810546875, 0.9965039491653442], [793.482666015625, 676.066650390625, 0.9784689545631409], [791.53271484375, 679.1708984375, 0.9762296676635742]]",Middle,Left
1461,48.7,1,527.63696,585.26715,0.9022464156150818,"[[541.1729736328125, 457.1141357421875, 0.9896206855773926], [545.8421020507812, 450.5939025878906, 0.9422213435173035], [534.8281860351562, 451.080322265625, 0.9844314455986023], [550.8724975585938, 449.21209716796875, 0.5148775577545166], [522.6112670898438, 449.807861328125, 0.9279964566230774], [561.059814453125, 480.15301513671875, 0.9975101947784424], [504.16845703125, 480.3536376953125, 0.9986334443092346], [571.8673706054688, 520.07861328125, 0.9732781052589417], [478.3731689453125, 525.8353271484375, 0.9928585290908813], [576.9552612304688, 550.8560180664062, 0.9657950401306152], [470.9986572265625, 572.0947265625, 0.9876874089241028], [550.286376953125, 570.2437744140625, 0.9987806677818298], [513.6534423828125, 570.5435791015625, 0.9990841150283813], [554.7235107421875, 644.2775268554688, 0.9975847005844116], [522.2103271484375, 643.3077392578125, 0.9981849789619446], [565.5743408203125, 714.4120483398438, 0.9918318390846252], [527.9398193359375, 713.8428955078125, 0.9930821061134338]]",Middle,Left
1461,48.7,2,792.0316,553.68,0.8984852433204651,"[[0.0, 0.0, 0.042950987815856934], [0.0, 0.0, 0.018777910619974136], [0.0, 0.0, 0.02528792805969715], [770.881591796875, 417.34954833984375, 0.6898819208145142], [797.8187255859375, 418.5677490234375, 0.7419730424880981], [757.558837890625, 446.94696044921875, 0.998767614364624], [813.2814331054688, 451.58123779296875, 0.9981694221496582], [739.9038696289062, 490.88494873046875, 0.9906174540519714], [830.753662109375, 500.6924743652344, 0.9953277111053467], [729.1491088867188, 522.8871459960938, 0.9328323602676392], [847.47216796875, 534.7468872070312, 0.9653171300888062], [767.0796508789062, 530.9214477539062, 0.9998553991317749], [802.2390747070312, 533.1331787109375, 0.9998053908348083], [774.3674926757812, 602.13232421875, 0.9977467656135559], [796.7620239257812, 606.4857177734375, 0.9974242448806763], [787.3702392578125, 667.888671875, 0.9830644726753235], [791.95849609375, 674.1099243164062, 0.9803399443626404]]",Middle,Left
1462,48.733333333333334,1,525.67444,589.86017,0.9057481288909912,"[[539.0375366210938, 461.0781555175781, 0.9890422224998474], [544.2230224609375, 454.22589111328125, 0.9490335583686829], [532.5369262695312, 454.9873046875, 0.9761604070663452], [551.7820434570312, 451.7518310546875, 0.6661050319671631], [522.6846923828125, 453.1941833496094, 0.8682889342308044], [564.8472290039062, 483.7767333984375, 0.9976339340209961], [506.99908447265625, 481.83148193359375, 0.9989781379699707], [574.27099609375, 529.462890625, 0.969244122505188], [481.28814697265625, 526.1473388671875, 0.9950103759765625], [572.148193359375, 555.5391845703125, 0.9604988694190979], [471.18310546875, 569.9260864257812, 0.990329384803772], [553.516357421875, 574.9794921875, 0.9991393089294434], [516.347412109375, 573.792236328125, 0.9994195699691772], [555.5966796875, 648.5341796875, 0.9978469610214233], [523.982177734375, 643.865478515625, 0.9985960125923157], [565.525634765625, 716.9791870117188, 0.9917259216308594], [530.3322143554688, 711.404052734375, 0.9938820600509644]]",Middle,Left
1462,48.733333333333334,2,789.514,553.7884,0.8943303823471069,"[[0.0, 0.0, 0.04564882069826126], [0.0, 0.0, 0.018781503662467003], [0.0, 0.0, 0.027423353865742683], [772.164306640625, 417.5726318359375, 0.6751865148544312], [798.5187377929688, 419.2012939453125, 0.7551950812339783], [757.9996337890625, 444.4302978515625, 0.9988290667533875], [813.7137451171875, 449.4884033203125, 0.9982467889785767], [740.0281982421875, 488.7730712890625, 0.9912208914756775], [830.4138793945312, 498.40728759765625, 0.9956011772155762], [727.3743896484375, 522.002197265625, 0.9382048845291138], [846.1610107421875, 533.2919921875, 0.9679675102233887], [766.4595947265625, 528.3419189453125, 0.9998723268508911], [802.2344970703125, 530.7676391601562, 0.9998272061347961], [770.9400634765625, 599.6768798828125, 0.9981502294540405], [797.8419799804688, 604.6055297851562, 0.997852087020874], [782.8966064453125, 666.0762939453125, 0.9862310290336609], [795.6280517578125, 673.5269165039062, 0.9837309122085571]]",Middle,Left
1463,48.766666666666666,1,524.9796,591.6078,0.9055450558662415,"[[539.0950317382812, 461.1319885253906, 0.9891904592514038], [544.2868041992188, 454.26922607421875, 0.9496844410896301], [532.5889282226562, 455.03021240234375, 0.9762945771217346], [551.8775024414062, 451.734619140625, 0.6673651337623596], [522.72021484375, 453.1788330078125, 0.8674553632736206], [564.8787841796875, 483.7064208984375, 0.9976592063903809], [507.00372314453125, 481.7550048828125, 0.9989770650863647], [574.24267578125, 529.328369140625, 0.969829797744751], [481.29296875, 526.112060546875, 0.9950135350227356], [572.1500854492188, 555.3538818359375, 0.9613330960273743], [471.18011474609375, 570.0076904296875, 0.9903935790061951], [553.4708862304688, 574.8543701171875, 0.9991458654403687], [516.2711181640625, 573.6595458984375, 0.9994205236434937], [555.6319580078125, 648.482177734375, 0.9978637099266052], [524.0037841796875, 643.7528076171875, 0.9985966086387634], [565.6194458007812, 717.0235595703125, 0.9917466640472412], [530.283935546875, 711.3214111328125, 0.9938643574714661]]",Middle,Left
1463,48.766666666666666,2,788.9259,553.85565,0.8942535519599915,"[[0.0, 0.0, 0.04535266011953354], [0.0, 0.0, 0.018723681569099426], [0.0, 0.0, 0.02719920687377453], [772.1585083007812, 417.6192626953125, 0.6758450269699097], [798.5281982421875, 419.24713134765625, 0.7540383338928223], [758.0126953125, 444.43426513671875, 0.9988279938697815], [813.7427978515625, 449.47869873046875, 0.9982432126998901], [739.99560546875, 488.79339599609375, 0.9912289381027222], [830.4537353515625, 498.38348388671875, 0.9955976605415344], [727.3629150390625, 522.009765625, 0.9381892681121826], [846.192138671875, 533.3075561523438, 0.9679235219955444], [766.4549560546875, 528.3621215820312, 0.9998729228973389], [802.2192993164062, 530.790771484375, 0.9998278617858887], [771.0650024414062, 599.742431640625, 0.9981576800346375], [797.8682861328125, 604.7174682617188, 0.9978612065315247], [782.9266357421875, 666.1104125976562, 0.9862911105155945], [795.39990234375, 673.6492919921875, 0.9838061332702637]]",Middle,Left
