frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
1366,45.53333333333333,540,506,0.4686260521411896,False,-0.3830012432918517,-1.666234709714196,1.7096865385852038,Middle,Left
1367,45.56666666666667,540,506,0.4689374268054962,False,-0.9437045002548499,-0.1339686320978728,0.9531661860281402,Middle,Left
1368,45.6,526,517,0.3086845576763153,False,-6.554428863360869,4.83846271648475,8.146855785127844,Middle,Left
1370,45.666666666666664,512,540,0.556404173374176,False,-10.696644366824813,13.389985172546506,17.13796672978858,Middle,Left
1371,45.7,513,554,0.5093063116073608,False,-6.497646716077013,15.170946115015928,16.503848607875174,Middle,Left
1374,45.8,516,586,0.5969350934028625,False,-1.7407903211272222,22.59147882745315,22.658448017315624,Middle,Left
1375,45.833333333333336,516,606,0.6548047661781311,False,-0.15858226704757694,22.81965563608027,22.820206652979984,Middle,Left
1376,45.86666666666667,518,631,0.5673249959945679,False,1.0343934433952182,23.780591222893076,23.803077294880975,Middle,Left
1377,45.9,519,657,0.5235737562179565,False,1.2324094762747333,24.88855881691586,24.919052813064386,Middle,Left
1378,45.93333333333333,523,658,0.5576986074447632,False,2.4358381049547115,15.003006014761256,15.199457120322153,Middle,Left
1379,45.96666666666667,523,658,0.5577627420425415,False,1.6221087395056903,6.909353936874739,7.0972113247237605,Middle,Left
1380,46.0,527,648,0.5064646005630493,False,2.4808060808261185,-1.6697005835535652,2.9903676779591772,Middle,Left
1381,46.03333333333333,532,641,0.5562649369239807,False,3.6970936090937903,-5.447915700669148,6.583941572948499,Middle,Left
1383,46.1,540,632,0.4306226372718811,False,5.729960824671521,-7.62029068379924,9.534216336850545,Middle,Left
1405,46.833333333333336,522,580,0.5811086297035217,False,-3.9238763651607123,-26.739203090006132,27.025576545518142,Middle,Left
1406,46.86666666666667,513,594,0.6668175458908081,False,-7.786284735331374,-12.950003645213707,15.110553411132985,Middle,Left
1407,46.9,503,608,0.608036458492279,False,-9.408756980164227,0.8817149975567133,9.449980383509033,Middle,Left
1408,46.93333333333333,500,623,0.5438872575759888,False,-6.99278244352325,9.30496546886122,11.639647274687782,Middle,Left
1409,46.96666666666667,500,623,0.5431326031684875,False,-3.6108372361252434,6.878135217358773,7.768326049675027,Middle,Left
1410,47.0,500,639,0.5476663112640381,False,-1.484260575684155,10.295965652594557,10.402400596782318,Middle,Left
1411,47.03333333333333,502,647,0.5561158061027527,False,0.3652418900253869,9.935777616929993,9.942488546199908,Middle,Left
1412,47.06666666666667,506,641,0.5019984841346741,False,2.2289049607672515,3.145396920574874,3.855066680628853,Middle,Left
1413,47.1,509,638,0.5946377515792847,False,2.886388896741959,-0.6581978834306645,2.960483966683128,Middle,Left
1414,47.13333333333333,514,637,0.5357263684272766,False,3.8956401504789353,-1.480090610778038,4.167334927521047,Middle,Left
1415,47.166666666666664,514,637,0.5348424315452576,False,2.4311605794156743,-1.0017934908694603,2.629473704233069,Middle,Left
1416,47.2,518,637,0.5250779986381531,False,2.8324378627146753,-0.49374370216542174,2.8751499247113523,Middle,Left
1417,47.233333333333334,522,641,0.4983859956264496,False,3.3967343261151113,1.4934974980802274,3.7105712308188585,Middle,Left
1418,47.266666666666666,526,646,0.5404073596000671,False,3.751893612742933,3.3275647783362396,5.0149170516933905,Middle,Left
1419,47.3,530,653,0.29814082384109497,False,3.9198878628366733,5.204380862679973,6.51545094533324,Middle,Left
1455,48.5,614,632,0.34905433654785156,False,37.75022579819387,-5.521666644037421,38.15191149002232,Middle,Left
1456,48.53333333333333,617,640,0.5440595746040344,False,29.109761724419748,-1.7252924209387515,29.160844665239754,Middle,Left
1457,48.56666666666667,617,640,0.5437286496162415,False,15.28371279312809,-0.3207391020585326,15.287077886712574,Middle,Left
1458,48.6,619,637,0.39696526527404785,False,7.21373067604347,-1.2013818691276696,7.313086124336242,Middle,Left
1459,48.63333333333333,622,635,0.25387266278266907,False,3.997492692169855,-1.6953542261048908,4.342139308672985,Middle,Left
1460,48.666666666666664,625,637,0.5321563482284546,False,3.003484210586258,-0.22361304328017617,3.0117968384945857,Middle,Left
1461,48.7,628,640,0.5371835231781006,False,2.824927410491807,1.399213386978984,3.152461415600379,Middle,Left
1462,48.733333333333334,631,644,0.5709949135780334,False,2.867011941988523,2.7860720963127354,3.9977437638444564,Middle,Left
1463,48.766666666666666,631,644,0.5703101754188538,False,1.6643940551213328,1.8571938398224614,2.4938677850675512,Middle,Left
1464,48.8,633,642,0.5638818144798279,False,1.5917967416310974,0.06365705807180833,1.593069078134949,Middle,Left
1465,48.833333333333336,636,642,0.5566970705986023,False,2.1732411377149576,-0.2827364785026907,2.1915558306674976,Middle,Left
1466,48.86666666666667,639,645,0.5382826924324036,False,2.6257879404205977,1.0411376946112378,2.8246645831317116,Middle,Left
1467,48.9,641,646,0.5910029411315918,False,2.44227667531693,1.2596271280686753,2.7479766848653675,Middle,Left
1468,48.93333333333333,644,647,0.5950470566749573,False,2.6449887072209983,1.188967752441962,2.8999326850245164,Middle,Left
1469,48.96666666666667,644,647,0.5948264002799988,False,1.564699294391884,0.6745371207651815,1.703902640751707,Middle,Left
1470,49.0,650,649,0.568845272064209,False,3.244304406724519,1.1423440654436576,3.4395437266222504,Middle,Left
1471,49.03333333333333,652,649,0.595139741897583,False,3.018333040787014,0.7435221795168665,3.1085623005724194,Middle,Left
1472,49.06666666666667,655,650,0.6184586882591248,False,2.9703373769079935,0.7807254145458736,3.0712271660648103,Middle,Left
1473,49.1,658,651,0.6011763215065002,False,2.9743068495952896,0.8799052564379992,3.101730887078484,Middle,Left
1474,49.13333333333333,658,651,0.600141167640686,False,1.7196113318586037,0.5261819430324732,1.7983132568687663,Middle,Left
1475,49.166666666666664,660,651,0.5396094918251038,False,1.6144299587368223,0.2410727075251406,1.6323296670649834,Middle,Left
1476,49.2,663,652,0.5696927309036255,False,2.1805163042254083,0.5106093583633547,2.2395029068614916,Middle,Left
1477,49.233333333333334,666,653,0.5941305160522461,False,2.6272562951011538,0.7651914757222464,2.7364198571612928,Middle,Left
1478,49.266666666666666,669,654,0.5737223029136658,False,2.864173199302509,0.9096547479343393,3.00515554939212,Middle,Left
1479,49.3,671,656,0.5422610640525818,False,2.541628462606834,1.3956069828483475,2.89958515869223,Middle,Left
1480,49.333333333333336,671,656,0.5429037809371948,False,1.4113892169134825,0.8931199152174809,1.6702343262481867,Middle,Left
1481,49.36666666666667,674,657,0.5910503268241882,False,1.880557757858605,0.8487122489720014,2.0632038101451093,Middle,Left
1482,49.4,677,658,0.631645917892456,False,2.436638729526018,0.9046567671174004,2.5991560485121847,Middle,Left
1483,49.43333333333333,680,659,0.6953573822975159,False,2.773491448863084,0.954866188078309,2.933261709096522,Middle,Left
1484,49.46666666666667,486,742,0.4293595850467682,False,-80.2211325049732,35.59362147758467,87.76295340444078,Back,Left
1485,49.5,479,740,0.4386863112449646,False,-64.10156812556671,25.89703246748762,69.13513814825843,Back,Left
1486,49.53333333333333,479,740,0.4411808252334595,False,-34.17366361187856,13.2388676960809,36.6484229201226,Back,Left
1515,50.5,446,828,0.5177258849143982,False,-28.34651728538866,42.539131412595935,51.11851664073347,Back,Left
1516,50.53333333333333,446,828,0.5176258683204651,False,-15.343823076125311,29.80405808004792,33.52185532798424,Back,Left
1517,50.56666666666667,456,820,0.3027845323085785,False,-2.330163776151558,11.578830000846516,11.810968098009248,Back,Left
1554,51.8,601,541,0.541024386882782,False,62.173741370416785,-114.31628143701806,130.12988249277333,Middle,Left
1555,51.833333333333336,594,538,0.3856188654899597,False,44.46832184613817,-89.76029933662142,100.17156774659966,Middle,Left
1556,51.86666666666667,587,538,0.4674685001373291,False,19.590162970362158,-47.499316862124395,51.380537050266845,Middle,Left
1557,51.9,578,537,0.2668023407459259,False,3.090623984031847,-20.343826128628876,20.577250014580567,Middle,Left
1558,51.93333333333333,578,537,0.27087244391441345,False,-1.153326175172145,-6.919206282635985,7.014668691250249,Middle,Left
1563,52.1,521,538,0.5372689962387085,False,-25.48130149227783,-1.1850041962276254,25.508840833825385,Middle,Left
1564,52.13333333333333,521,538,0.5353773832321167,False,-19.060207628801322,0.3367339340878379,19.063181911616496,Middle,Left
1584,52.8,1137,546,0.4069574773311615,False,250.1314954997702,3.8423670821127622,250.16100580575156,Middle,Right
1585,52.833333333333336,1138,548,0.4063921272754669,False,192.93493326583234,3.6892774062186713,192.97020299017984,Middle,Right
1586,52.86666666666667,1139,548,0.42378437519073486,False,101.7327955413686,2.1048247205291073,101.75456734597253,Middle,Right
1587,52.9,134,657,0.5881110429763794,False,-381.6476715857621,46.941125239352765,384.5236201660053,Middle,Left
1588,52.93333333333333,1139,548,0.3716937005519867,False,117.51599773804622,-10.8911377161254,118.01960263074984,Middle,Right
1589,52.96666666666667,1139,548,0.37430721521377563,False,156.84235655986186,-16.597204790202625,157.71807765154497,Middle,Right
1590,53.0,1139,548,0.35342854261398315,False,97.64808381464418,-10.608372402728966,98.22263403975052,Middle,Right
1591,53.03333333333333,1139,548,0.41866999864578247,False,45.88687031045697,-5.0638327218010195,46.16543370015146,Middle,Right
1592,53.06666666666667,1139,548,0.41032448410987854,False,17.29738228175042,-1.9386982193319429,17.405688282474042,Middle,Right
1593,53.1,1138,547,0.4182368218898773,False,4.481058687612723,-0.9857362642781208,4.588198224198956,Middle,Right
1594,53.13333333333333,1138,546,0.4511989653110504,False,0.30640848742860527,-0.8219831465871592,0.877235689220185,Middle,Right
1595,53.166666666666664,1138,546,0.4515704810619354,False,-0.5666500601696209,-0.4458652889056994,0.7210326945022658,Middle,Right
1596,53.2,1137,546,0.47750112414360046,False,-0.9050979717772429,-0.1906666343954364,0.9249627581621662,Middle,Right
1597,53.233333333333334,420,548,0.5715204477310181,False,-303.2164774767219,0.779439840287523,303.21747927825004,Middle,Left
1598,53.266666666666666,1138,545,0.49389952421188354,False,73.96320900544123,-0.6429674030571376,73.96600363318257,Middle,Right
1599,53.3,1137,544,0.46418312191963196,False,109.51846870415528,-1.0470715447113739,109.52347395021208,Middle,Right
1600,53.333333333333336,1137,544,0.39146727323532104,False,69.62694319984301,-0.677113634009274,69.63023554625912,Middle,Right
1601,53.36666666666667,1137,544,0.38483256101608276,False,33.131814758652894,-0.32540653030949596,33.13341272207947,Middle,Right
1602,53.4,1137,543,0.43226468563079834,False,12.645719510012206,-0.5474827063493553,12.657565296677516,Middle,Right
1603,53.43333333333333,1138,544,0.3550698757171631,False,4.080594457629875,0.06611890356721262,4.081130093129669,Middle,Right
1604,53.46666666666667,1138,545,0.49604833126068115,False,0.8323394439836709,0.5696090432570036,1.0085848562075506,Middle,Right
1605,53.5,1138,545,0.3617863357067108,False,-0.09766470025044771,0.4188856423573804,0.4301204192411295,Middle,Right
1606,53.53333333333333,1138,547,0.45231592655181885,False,-0.22212571896744876,1.0593943345226422,1.0824306864855033,Middle,Right
1607,53.56666666666667,1138,547,0.4485921263694763,False,-0.15054353029493478,0.7263515091588013,0.7417882914760318,Middle,Right
1610,53.666666666666664,572,470,0.5484670400619507,False,-238.97291038417026,-32.139909391875086,241.12450243224683,Middle,Left
1621,54.03333333333333,426,367,0.2943122088909149,False,-242.27773866655724,-67.90395161545055,251.61369060202995,Middle,Left
1622,54.06666666666667,425,373,0.4463054835796356,False,-141.0274089307066,-43.081883752687034,147.4611093725691,Middle,Left
1623,54.1,424,382,0.31166157126426697,False,-63.88618907348159,-16.67689474483694,66.02699427251711,Middle,Left
1624,54.13333333333333,423,395,0.25456780195236206,False,-23.600047939664385,0.5533449048854955,23.606534123801826,Middle,Left
1625,54.166666666666664,423,395,0.26062923669815063,False,-6.461761583578074,3.3894167265945123,7.296746433138819,Middle,Left
1626,54.2,421,412,0.40009042620658875,False,-1.5252831854755158,9.639461296260194,9.75939049725917,Middle,Left
1627,54.233333333333334,420,434,0.4799424111843109,False,-0.42411904544495127,15.970095492570191,15.975726180882042,Middle,Left
1628,54.266666666666666,418,457,0.5352185964584351,False,-0.8930943836489703,20.06511992951944,20.08498581936526,Middle,Left
1629,54.3,416,485,0.5701971650123596,False,-1.4438494459473004,24.143836764006668,24.186970767534373,Middle,Left
1630,54.333333333333336,414,519,0.36927732825279236,False,-1.7767098186449974,29.03058822779947,29.084905890026853,Middle,Left
1631,54.36666666666667,414,519,0.37355920672416687,False,-1.086092071728265,17.64787900230421,17.681267750595286,Middle,Left
1632,54.4,413,555,0.6113189458847046,False,-0.9267180914941906,23.36611654686002,23.384486500724112,Middle,Left
1635,54.5,406,692,0.37675702571868896,False,-3.4617506944145773,72.3477079121547,72.43048086277443,Middle,Left
1639,54.63333333333333,399,838,0.36984601616859436,False,-5.40680874606661,112.16129326988491,112.29153703102328,Back,Left
1640,54.666666666666664,401,814,0.36670157313346863,False,-2.6270439028754944,61.78293534266895,61.83876178598701,Back,Left
1641,54.7,402,792,0.5655445456504822,False,-0.6009072845742978,17.444544384784272,17.45489095804849,Back,Left
1642,54.733333333333334,403,773,0.2882736325263977,False,0.43577107418202554,-5.837101215858137,5.853344943984277,Back,Left
1643,54.766666666666666,403,773,0.2674597203731537,False,0.43652772338233886,-7.521071952843069,7.533729473051446,Back,Left
1644,54.8,403,758,0.37462133169174194,False,0.2524118363699639,-10.977801580778442,10.980703041339444,Back,Left
1645,54.833333333333336,404,746,0.48102205991744995,False,0.5351547672786845,-12.025082364836027,12.036984527116063,Back,Left
1646,54.86666666666667,406,738,0.5202308893203735,False,1.2038118850864459,-10.512742605266832,10.58144225232401,Back,Left
1647,54.9,408,733,0.4397059977054596,False,1.6589925712990543,-7.9164820010727635,8.088445068425356,Back,Left
1648,54.93333333333333,410,731,0.5447063446044922,False,1.8840178907407035,-4.956705701484968,5.302683737859976,Back,Left
1649,54.96666666666667,410,731,0.5435826778411865,False,1.1288960893947255,-2.33727249977447,2.595621143166449,Back,Left
1650,55.0,412,736,0.31359732151031494,False,1.36204609667196,1.2263228021374868,1.8327676297069577,Back,Left
1653,55.1,551,506,0.40627938508987427,False,59.498146079833894,-95.73538052373827,112.71775579278635,Middle,Left
1664,55.46666666666667,518,429,0.40954887866973877,False,30.813457567388742,-105.10158058961191,109.52539162081072,Middle,Left
1665,55.5,500,444,0.5360735654830933,False,5.099874138089842,-56.0774344936392,56.3088569908212,Middle,Left
1666,55.53333333333333,480,463,0.5229952335357666,False,-10.075309100709886,-15.654740273482624,18.616732970772457,Middle,Left
1667,55.56666666666667,480,463,0.5231720805168152,False,-8.526211367354245,-1.8457013446750388,8.72369725142591,Middle,Left
1668,55.6,459,486,0.5174497365951538,False,-13.515201197265672,11.101362723006575,17.490023376494708,Middle,Left
1669,55.63333333333333,439,512,0.5410877466201782,False,-17.141127332452093,19.69638180136399,26.110643467606057,Middle,Left
1670,55.666666666666664,415,543,0.6221444606781006,False,-20.682108791565152,25.99867403051808,33.221689833770824,Middle,Left
1676,55.86666666666667,788,684,0.4644480049610138,False,144.85335787666395,75.66149030695988,163.4232431559693,Middle,Left
1699,56.63333333333333,74,831,0.3700631856918335,False,-188.1628262722861,114.61983140609141,220.32465804429458,Back,Left
1700,56.666666666666664,88,845,0.28267747163772583,False,-162.1614747666581,79.0905356052247,180.420776854604,Back,Left
1701,56.7,101,862,0.44934114813804626,False,-83.59665801153201,46.55353934003656,95.68507331753146,Back,Left
1708,56.93333333333333,489,348,0.5632885694503784,False,129.45261415580597,-195.84284908929567,234.7603051011491,Front,Left
1709,56.96666666666667,489,348,0.5621529221534729,False,112.76843079258249,-156.3648073625521,192.78659695359917,Front,Left
1710,57.0,527,300,0.5769628882408142,False,78.23764195618114,-103.59277029817142,129.81752838855508,Front,Left
1711,57.03333333333333,559,257,0.5022928714752197,False,52.56976132639882,-68.61609827203728,86.43927780813773,Front,Left
1712,57.06666666666667,559,238,0.46846112608909607,False,25.80816318369067,-41.44279486631996,48.82178338864612,Front,Left
1713,57.1,552,224,0.484076589345932,False,7.192738913447819,-25.018651579861224,26.032065226399517,Front,Left
1714,57.13333333333333,544,211,0.5216636657714844,False,-2.536254000902236,-17.019769759518294,17.207706036078893,Front,Left
1715,57.166666666666664,544,211,0.5214046239852905,False,-3.1990007033109666,-8.4109943204846,8.998801640163443,Front,Left
1716,57.2,536,202,0.517977237701416,False,-5.343488904709366,-7.125919055415586,8.90682861960906,Front,Left
1717,57.233333333333334,528,194,0.4304283559322357,False,-6.846803854967559,-7.2659125062291885,9.983596925786635,Front,Left
1718,57.266666666666666,520,186,0.4768941402435303,False,-7.601368648106063,-7.600698282402803,10.749484625066017,Front,Left
1719,57.3,513,182,0.4612814486026764,False,-7.481969925672648,-6.140550051002931,9.679164679740813,Front,Left
1720,57.333333333333336,504,180,0.4477248787879944,False,-8.101432453400388,-4.1327659367186484,9.09466668354102,Front,Left
1721,57.36666666666667,504,180,0.4479677379131317,False,-4.792319543856987,-2.030704063765758,5.2048136955157585,Front,Left
1722,57.4,494,180,0.365672767162323,False,-6.400859686625277,-0.7990896751577641,6.450546413817079,Front,Left
1723,57.43333333333333,484,184,0.3589830696582794,False,-8.206560808818164,1.4459383270544952,8.332969335985545,Front,Left
1724,57.46666666666667,475,189,0.4550401568412781,False,-8.863149689962434,3.346005141597786,9.473709560371798,Front,Left
1725,57.5,464,198,0.47000938653945923,False,-9.882050347581389,6.070960806924813,11.597908612821133,Front,Left
1726,57.53333333333333,453,210,0.4827517867088318,False,-10.535438071525727,9.058964763460734,13.894613990484835,Front,Left
1727,57.56666666666667,453,210,0.48307615518569946,False,-6.20501802615016,5.767658430011901,8.471607431304626,Front,Left
1728,57.6,443,228,0.473576158285141,False,-7.035333416835416,10.344356983986934,12.51006145861004,Front,Left
1729,57.63333333333333,430,247,0.515478789806366,False,-9.700838109104637,14.813107172927479,17.706902725651723,Front,Left
1730,57.666666666666664,418,271,0.5204751491546631,False,-11.146143191566651,19.486857190188577,22.449367723784825,Front,Left
1731,57.7,406,298,0.5067902207374573,False,-11.764027441010832,23.490668170212366,26.271730676068607,Front,Left
1732,57.733333333333334,392,331,0.5321217179298401,False,-12.817870490412947,28.217683441050422,30.992506557042628,Front,Left
1733,57.766666666666666,392,331,0.5318704843521118,False,-7.595418352114602,17.1496294760814,18.756336825470996,Front,Left
1734,57.8,378,369,0.4248453974723816,False,-9.368281225034883,23.978391240525237,25.743502861790944,Middle,Left
1750,58.333333333333336,229,865,0.35635992884635925,False,-68.62021971993858,224.4269921799571,234.68321067633954,Back,Left
1751,58.36666666666667,229,865,0.36124154925346375,False,-50.21277526962343,165.4109367948805,172.8644000702217,Back,Left
1754,58.46666666666667,256,805,0.3737720251083374,False,-14.343266408100149,59.75501657606978,61.452349810728215,Back,Left
1755,58.5,265,798,0.4911113977432251,False,1.8997980930174734,12.755915151661128,12.896612119103636,Back,Left
1756,58.53333333333333,273,794,0.4554855525493622,False,7.368346397088997,-2.689520886621052,7.843854360393575,Back,Left
1757,58.56666666666667,273,794,0.45431163907051086,False,5.232538261419276,-4.305981172322667,6.776498396193564,Back,Left
1758,58.6,282,793,0.3958318531513214,False,6.4422158266918155,-3.1985627685434155,7.1925620290679895,Back,Left
1761,58.7,306,817,0.35091978311538696,False,14.068556615062622,8.478763540149465,16.42600731769562,Back,Left
1767,58.9,527,509,0.2511029541492462,False,102.76934519464153,-123.0210077426365,160.29880429294917,Middle,Left
1777,59.233333333333334,496,429,0.44512176513671875,False,62.11001713533363,-128.2897516823398,142.5339068968077,Middle,Left
1778,59.266666666666666,480,439,0.5301894545555115,False,21.89754536659909,-70.85872144107155,74.16509217513074,Middle,Left
1779,59.3,462,455,0.499632865190506,False,-2.1065040140201674,-23.965636313640545,24.05803572777232,Middle,Left
1780,59.333333333333336,444,471,0.46806350350379944,False,-13.091277073281042,1.2573282898237323,13.151517396779921,Middle,Left
1781,59.36666666666667,444,471,0.4683099687099457,False,-9.52265561562377,5.220193702698422,10.859622105186864,Middle,Left
1782,59.4,423,494,0.5039212107658386,False,-13.731278431048224,13.430736420292195,19.20762057471808,Middle,Left
1783,59.43333333333333,402,519,0.4684496223926544,False,-17.54905941807052,19.776657057578678,26.440227889185188,Middle,Left
1784,59.46666666666667,380,549,0.4693853557109833,False,-20.107874656141796,25.222299116674364,32.25664266345929,Middle,Left
1790,59.666666666666664,244,787,0.3076689541339874,False,-69.47976785454085,116.00219102863824,135.21814399172015,Back,Left
1814,60.46666666666667,80,847,0.41576728224754333,False,-118.17087794898404,108.5374128968793,160.45163256751658,Back,Left
1815,60.5,93,865,0.5364026427268982,False,-71.48044956987668,68.9932837187157,99.345497477253,Back,Left
1816,60.53333333333333,105,885,0.5292692184448242,False,-27.92675042084158,41.26915052683621,49.830173331774006,Back,Left
1817,60.56666666666667,105,885,0.529176652431488,False,-8.380111743229964,18.91101299960376,20.684600201604166,Back,Left
