frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
21163,705.4333333333333,1309,695,0.5295663475990295,False,3.2446659477307978,-18.97132964922233,19.246797286089603,Middle,Right
21190,706.3333333333334,493,601,0.4129503071308136,False,-342.68110394210083,-52.60711283364566,346.6956119129125,Middle,Left
21191,706.3666666666667,488,604,0.45466649532318115,False,-261.77975608049553,-35.128662354458434,264.1262266651634,Middle,Left
21192,706.4,488,604,0.4616831839084625,False,-136.8742525177794,-17.187622181401302,137.9491767229926,Middle,Left
21201,706.7,869,502,0.6296917200088501,False,103.96373922872314,-49.789176933925475,115.27107709297977,Middle,Left
21203,706.7666666666667,800,345,0.5644680261611938,False,73.86493406756958,-100.84906667343027,125.00625077854461,Front,Left
21204,706.8,800,345,0.5647048950195312,False,37.32563234914456,-67.37894898376848,77.02678492849603,Front,Left
21205,706.8333333333334,774,297,0.5241451859474182,False,4.087387259589761,-53.23661339821512,53.39329303124948,Front,Left
21225,707.5,293,252,0.4953039884567261,False,-206.58099352620468,-47.24057570879029,211.9136118317362,Front,Left
21226,707.5333333333333,300,271,0.5442883372306824,False,-153.9635341540046,-18.21337624203598,155.03708241361258,Front,Left
21227,707.5666666666667,308,296,0.48985281586647034,False,-76.22758130611491,5.19753075002048,76.4045710522464,Front,Left
21228,707.6,308,296,0.48973608016967773,False,-30.204318965322393,7.174481330498694,31.044710765613655,Front,Left
21229,707.6333333333333,317,324,0.48133718967437744,False,-5.45765509518721,16.31676790902399,17.2053164497192,Front,Left
21254,708.4666666666667,724,601,0.38007089495658875,False,173.0421854449737,127.97531382015885,215.22378793000743,Middle,Left
21290,709.6666666666666,1186,527,0.5675302743911743,False,326.80659175945493,62.61745088073306,332.75139905375613,Middle,Right
21291,709.7,1179,471,0.530131995677948,False,213.3063713510337,0.9073700532509363,213.30830124343177,Middle,Right
21299,709.9666666666667,1236,423,0.42732587456703186,False,127.11172535116621,-30.729444273153653,130.77342798553215,Middle,Right
21300,710.0,1236,423,0.4278680086135864,False,58.10421279294022,-23.39529737975803,62.63736491723284,Middle,Right
21301,710.0333333333333,1250,432,0.49600082635879517,False,27.194663169585024,-8.415206631854952,28.466917774216437,Middle,Right
21302,710.0666666666667,1264,443,0.46473371982574463,False,16.118780416966498,2.448368056467089,16.303667939157467,Middle,Right
21303,710.1,1278,459,0.4153240919113159,False,13.251272172102176,10.103658731135766,16.663737093893,Middle,Right
21304,710.1333333333333,1294,480,0.3559629023075104,False,13.900605043568177,16.066630534423137,21.24531565561997,Middle,Right
21305,710.1666666666666,1311,502,0.547275960445404,False,15.324486210369392,19.63332641100748,24.905970841807505,Middle,Right
21306,710.2,1311,502,0.5473050475120544,False,9.109959209632944,11.981863748868404,15.051791112609253,Middle,Right
21307,710.2333333333333,1328,529,0.46652019023895264,False,11.33306660770299,16.957619832696086,20.396060137312798,Middle,Right
21310,710.3333333333334,1386,636,0.5337425470352173,False,31.426414295329394,55.8493761836187,64.08410361049798,Middle,Right
21311,710.3666666666667,1407,683,0.47292155027389526,False,30.605309860062196,59.04291576663885,66.50376601258631,Middle,Right
21312,710.4,1407,683,0.4666013717651367,False,17.541063285555268,34.69087832266958,38.873460612429675,Middle,Right
21327,710.9,973,452,0.3630193769931793,False,-175.3739330221846,-81.79097879669817,193.50912277252363,Middle,Right
21328,710.9333333333333,954,468,0.4294648766517639,False,-143.73974023784487,-61.26678442437463,156.2521417368284,Middle,Left
21331,711.0333333333333,912,519,0.3815077543258667,False,-95.16143749408826,-10.22448724322917,95.70913919437486,Middle,Left
21338,711.2666666666667,743,801,0.3644684851169586,False,-117.67299929214134,122.21170577786867,169.65445998129442,Back,Left
21340,711.3333333333334,859,638,0.3124309480190277,False,-23.054244970354446,25.42283574334442,34.319364626784456,Middle,Left
21349,711.6333333333333,498,852,0.535038411617279,False,-148.83854354031092,87.77466110559665,172.79265949513993,Back,Left
21350,711.6666666666666,498,824,0.3953762650489807,False,-108.42533177272763,50.01641092331591,119.40558584788258,Back,Left
21351,711.7,499,803,0.48298582434654236,False,-55.03906208046584,13.314863204138419,56.62670692210781,Back,Left
21352,711.7333333333333,499,785,0.4655599296092987,False,-22.29708502645849,-6.441103033003177,23.20878732202271,Back,Left
21353,711.7666666666667,500,772,0.4898625314235687,False,-6.630693883949251,-12.729094510628904,14.352558951043013,Back,Left
21354,711.8,500,772,0.48984378576278687,False,-1.0409706586992566,-8.476595469191198,8.540274624424294,Back,Left
21355,711.8333333333334,501,764,0.5315936207771301,False,0.816316457698202,-7.5178349347360145,7.562024508360588,Back,Left
21356,711.8666666666667,502,761,0.5537298917770386,False,1.2247284164041377,-5.44012951243362,5.576286291610129,Back,Left
21357,711.9,503,762,0.5576141476631165,False,1.2026345531897984,-2.351713258791533,2.6413793972282584,Back,Left
21358,711.9333333333333,504,768,0.5218456387519836,False,1.1131699655021514,1.7236106870135681,2.0518238648781346,Back,Left
21359,711.9666666666667,505,779,0.5032269358634949,False,1.0494644731249965,6.365045303224541,6.450982668745306,Back,Left
21360,712.0,505,779,0.5023329257965088,False,0.5951545852649841,4.505359671774027,4.544499395138006,Back,Left
21361,712.0333333333333,506,792,0.5153419375419617,False,0.685095789998811,7.759488526736849,7.789673833867172,Back,Left
21362,712.0666666666667,506,808,0.45994967222213745,False,0.4119522352541271,11.817398445781432,11.824576553538323,Back,Left
21363,712.1,508,829,0.48529210686683655,False,1.03357780734459,16.416144524570875,16.448649918319543,Back,Left
21398,713.2666666666667,1786,779,0.4398782253265381,False,540.1294264018187,-10.7976607300978,540.2373429728826,Back,Right
21404,713.4666666666667,1768,778,0.5115631222724915,False,400.5946549397283,-11.51047718700424,400.75998883540325,Back,Right
21413,713.7666666666667,1387,333,0.4348331093788147,False,45.83865561566,-194.60578366574032,199.93147172170768,Front,Right
21414,713.8,1387,333,0.43544936180114746,False,-36.7100896160825,-145.0851851001412,149.65741416703364,Front,Right
21415,713.8333333333334,1391,330,0.35730600357055664,False,-34.23343066521822,-76.29125119127072,83.61987074517558,Front,Right
21416,713.8666666666667,1390,725,0.5287988781929016,False,-19.764957473073533,134.8883962979076,136.32876805624622,Back,Right
21417,713.9,1401,331,0.34855547547340393,False,-4.2019987543885,-50.72369711091545,50.897448287038664,Front,Right
21418,713.9333333333333,1406,335,0.44931545853614807,False,2.4546002482886955,-60.693245622591384,60.742860704638424,Front,Right
21419,713.9666666666667,1411,343,0.3069723844528198,False,4.7148657733452275,-33.47514369516939,33.80554990934035,Front,Right
21420,714.0,1411,343,0.3101753294467926,False,3.1274781313316558,-14.496870876462797,14.830387205693349,Front,Right
21421,714.0333333333333,1417,351,0.4711759686470032,False,4.057120370158272,-1.6202893480074447,4.3687026986531805,Front,Right
21422,714.0666666666667,1400,625,0.5732146501541138,False,-4.665101284176525,117.00820418066317,117.10116573106943,Middle,Right
21424,714.1333333333333,1434,399,0.47930872440338135,False,10.100863953790977,-6.635444131084526,12.085386689292898,Middle,Right
21425,714.1666666666666,1439,421,0.5208300352096558,False,10.578488513109246,-16.57648538313984,19.66428963576953,Middle,Right
21426,714.2,1439,421,0.5208588242530823,False,6.1985847941408645,-11.350874132026963,12.933089229231863,Middle,Right
21427,714.2333333333333,1446,449,0.5020279884338379,False,5.7565525240129425,6.18940023886487,8.452607424847097,Middle,Right
21428,714.2666666666667,1453,479,0.5581508278846741,False,6.202640234904705,19.364299080134202,20.333441045443955,Middle,Right
21429,714.3,1459,515,0.370693564414978,False,6.196581475616641,28.73309180201992,29.3936759607787,Middle,Right
21430,714.3333333333334,1467,555,0.43915605545043945,False,6.9566933777279765,35.157739934230214,35.839395363687295,Middle,Right
21433,714.4333333333333,1480,655,0.5656697154045105,False,9.64288364634266,63.67109340953501,64.39715320557761,Middle,Right
21449,714.9666666666667,778,595,0.3050081431865692,False,-290.2505269357209,16.55145268234822,290.7220648185474,Middle,Left
21450,715.0,778,595,0.30480632185935974,False,-221.1679628609636,1.1708421529789508,221.17106200273074,Middle,Left
21453,715.1,540,740,0.4739497900009155,False,-215.96516361999406,59.13849316754827,223.9158620364778,Back,Left
21454,715.1333333333333,505,752,0.5166299939155579,False,-138.65604838999087,49.56930786346387,147.25018179000782,Back,Left
21455,715.1666666666666,479,737,0.5415470004081726,False,-77.33301241540661,20.61095214482235,80.03253187021882,Back,Left
21456,715.2,479,737,0.5409456491470337,False,-33.7671870199323,6.752396234977924,34.43570493184695,Back,Left
21462,715.4,503,485,0.538421094417572,False,-1.6232637061153667,-104.93139806226192,104.94395306238685,Middle,Left
21463,715.4333333333333,503,485,0.5442805290222168,False,4.788442622301436,-80.53856600102712,80.68078951180928,Middle,Left
21473,715.7666666666667,509,414,0.422645628452301,False,6.442088194822562,-72.16683426938012,72.45379540627287,Middle,Left
21474,715.8,494,430,0.4821276366710663,False,-2.313637827893988,-33.461707666844426,33.54159805346217,Middle,Left
21475,715.8333333333334,494,430,0.48206549882888794,False,-2.896955920526832,-12.442651315886565,12.775442277048928,Middle,Left
21476,715.8666666666667,480,448,0.5614914298057556,False,-7.68727607156037,4.151277516711215,8.736550716451925,Middle,Left
21477,715.9,464,472,0.5150945782661438,False,-12.049343588829103,15.48534267634141,19.620971401166088,Middle,Left
21478,715.9333333333333,448,500,0.525573194026947,False,-14.493964260657481,22.78676413770476,27.005770121524108,Middle,Left
21479,715.9666666666667,430,531,0.543644905090332,False,-16.409318321871403,27.554201193680306,32.07023123100795,Middle,Left
21480,716.0,411,569,0.5008649826049805,False,-17.84402676222542,32.81252545547514,37.35065083579162,Middle,Left
21481,716.0333333333333,411,569,0.5046042203903198,False,-10.56797485432665,19.89972396214108,22.53177991839731,Middle,Left
21482,716.0666666666667,392,608,0.6488009095191956,False,-12.83072986238448,25.661153186672127,28.690109997546855,Middle,Left
21488,716.2666666666667,283,845,0.3605358600616455,False,-53.82520801217218,115.88998867750001,127.77966384845706,Back,Left
21489,716.3,267,825,0.5248993635177612,False,-45.163165214639136,74.60780127931105,87.21258799014026,Back,Left
21490,716.3333333333334,251,804,0.5128281712532043,False,-31.310731280841242,26.898857452653296,41.278449893367025,Back,Left
21492,716.4,216,781,0.28201058506965637,False,-30.40004603825403,-2.662093523383419,30.516381519688807,Back,Left
21493,716.4333333333333,216,781,0.26475581526756287,False,-17.40647857647472,-6.804860028691275,18.689344997708016,Back,Left
21498,716.6,363,807,0.354056715965271,False,54.30145976077092,6.303446637844912,54.66609526632373,Back,Left
21499,716.6333333333333,363,807,0.35079723596572876,False,44.15679350244399,5.978164343449785,44.55963264362459,Back,Left
21503,716.7666666666667,20,884,0.5435476899147034,False,-121.06259938845587,35.89728385065563,126.27259385371117,Back,Left
21510,717.0,94,889,0.4360675513744354,False,-68.16452881049582,28.186281326273356,73.76224944347034,Back,Left
21511,717.0333333333333,94,889,0.4349808692932129,False,-29.96949715100942,14.915604163600483,33.47605124636981,Back,Left
21512,717.0666666666667,106,904,0.31840941309928894,False,-5.450327495839922,12.587007432614847,13.71637072700392,Back,Left
21513,717.1,118,923,0.5122901797294617,False,6.2833273307522575,14.878971126535777,16.15128428731485,Back,Left
21528,717.6,644,827,0.5054442882537842,False,227.7370015298925,-31.51277404182274,229.9069307211882,Back,Left
21529,717.6333333333333,644,827,0.5041214227676392,False,171.0659784562253,-26.476641255824845,173.1028062088405,Back,Left
21530,717.6666666666666,449,523,0.506720244884491,False,6.459810917169619,-142.71717266071022,142.86329314891407,Middle,Left
21531,717.7,434,544,0.5099877119064331,False,-31.92317754905666,-94.32369645539467,99.57936019998336,Middle,Left
21533,717.7666666666667,399,597,0.5547955632209778,False,-40.05991733292905,-23.51947978060018,46.453879341462645,Middle,Left
21534,717.8,381,632,0.43606823682785034,False,-32.19840296511052,13.794590193927569,35.028957622544816,Middle,Left
21535,717.8333333333334,381,632,0.43234238028526306,False,-17.20746548527785,14.619771292950082,22.579516847913194,Middle,Left
21540,718.0,282,818,0.3530755639076233,False,-49.05996878180747,87.10336543172666,99.9693793439013,Back,Left
21541,718.0333333333333,282,818,0.35386431217193604,False,-34.0272551338462,63.2517766414274,71.82368230772413,Back,Left
21542,718.0666666666667,268,802,0.5148900747299194,False,-22.89597056179299,25.551747265451397,34.309142459175426,Back,Left
21543,718.1,254,790,0.49785637855529785,False,-17.15805932881412,2.9854186951148414,17.415846942260558,Back,Left
21544,718.1333333333333,240,781,0.4232293963432312,False,-14.802868475357162,-6.093688445291473,16.00805903184398,Back,Left
21545,718.1666666666666,225,775,0.4022408723831177,False,-14.46648853296296,-7.671619696782278,16.37476837229787,Back,Left
21562,718.7333333333333,525,407,0.4665406048297882,False,118.32422165963231,-160.0410159069769,199.03202808567025,Middle,Left
21563,718.7666666666667,516,421,0.4934050440788269,False,88.24004473362446,-113.72651359069994,143.9445219106573,Middle,Left
21564,718.8,507,437,0.49811315536499023,False,41.83712533354608,-50.72013545787902,65.74859083691786,Middle,Left
21565,718.8333333333334,507,437,0.4983513057231903,False,15.911562859703832,-18.087244671549975,24.089961653079055,Middle,Left
21566,718.8666666666667,498,458,0.5464543104171753,False,0.7780976777929798,4.224461478212593,4.295522177464453,Middle,Left
21567,718.9,489,483,0.5937302708625793,False,-6.045146750431165,16.968361948917508,18.013026021846525,Middle,Left
21568,718.9333333333333,479,510,0.6090160608291626,False,-8.930006327705186,23.472911793204393,25.114191228554596,Middle,Left
21569,718.9666666666667,469,541,0.6307775378227234,False,-9.895579948291937,27.808772435734173,29.516949823711226,Middle,Left
21572,719.0666666666667,448,622,0.6682736277580261,False,-14.754581066301734,51.032304697109154,53.122441445594895,Middle,Left
21573,719.1,436,669,0.5792836546897888,False,-14.457569243489758,53.467695253313956,55.387866398079936,Middle,Left
21579,719.3,514,622,0.6352076530456543,False,24.62006093637089,11.495918822964803,27.17174175673713,Middle,Left
21591,719.7,535,617,0.623879611492157,False,30.05391674975266,-2.944141352308952,30.19777939358189,Middle,Left
21592,719.7333333333333,525,640,0.5677276253700256,False,14.11592272259984,5.433876634141601,15.125683111366593,Middle,Left
21602,720.0666666666667,467,655,0.5394573211669922,False,-19.162352728065727,10.964143281326098,22.077323206590428,Middle,Left
21603,720.1,461,661,0.5190178155899048,False,-19.535398890852907,9.854102408117202,21.880017003978725,Middle,Left
21604,720.1333333333333,453,671,0.5075005888938904,False,-14.732969088005841,9.717925457041966,17.64931877826337,Middle,Left
21605,720.1666666666666,446,684,0.5301425457000732,False,-10.613448530711048,11.078971077430468,15.342388661762984,Middle,Left
21606,720.2,438,698,0.5697705745697021,False,-8.776450435179445,12.554361252142584,15.317900270287067,Middle,Left
21607,720.2333333333333,438,698,0.571650505065918,False,-4.744797018497827,7.518231868442559,8.8902704781357,Middle,Left
21608,720.2666666666667,432,717,0.42585068941116333,False,-4.556342640476185,11.467280069658036,12.339318070841594,Back,Left
21610,720.3333333333334,436,651,0.5444984436035156,False,-0.9112868346771443,-20.526761451930852,20.546979812116675,Middle,Left
21611,720.3666666666667,440,612,0.4929167926311493,False,1.8110608626655198,-34.02384430323929,34.07201083909412,Middle,Left
21614,720.4666666666667,445,554,0.5735292434692383,False,3.642052081924252,-46.54831232779141,46.69057639324092,Middle,Left
21615,720.5,452,532,0.43180879950523376,False,5.385580586400427,-38.418179650482706,38.793826904668435,Middle,Left
21616,720.5333333333333,467,518,0.5191693305969238,False,9.754274051587391,-26.663282498801617,28.391486327495638,Middle,Left
21617,720.5666666666667,481,506,0.5575094819068909,False,12.32461883016363,-18.37999135135017,22.129625197561097,Middle,Left
21618,720.6,494,497,0.4128043055534363,False,13.067601503316514,-12.945163685186923,18.394006412028954,Middle,Left
21619,720.6333333333333,494,497,0.4172089993953705,False,7.68436139872804,-6.513003365116904,10.073163502112218,Middle,Left
21653,721.7666666666667,676,610,0.3969475328922272,False,80.30088800537689,45.07724918287255,92.08795256898085,Middle,Left
21669,722.3,568,650,0.5411601662635803,False,13.759284322140601,52.12521997624372,53.91063404031993,Middle,Left
21670,722.3333333333334,563,646,0.6087162494659424,False,-6.013305530848161,29.691371435757997,30.294180648162033,Middle,Left
21671,722.3666666666667,558,640,0.5974028706550598,False,-9.108164855874103,10.629999703373905,13.998412793438742,Middle,Left
21675,722.5,541,626,0.531604528427124,False,-12.990530181036277,-3.161742415505019,13.36976026286253,Middle,Left
21676,722.5333333333333,537,628,0.4363462030887604,False,-9.887442568575384,-3.4401099024370887,10.468804931209785,Middle,Left
21677,722.5666666666667,532,631,0.47363796830177307,False,-7.2717126946603745,-0.7714447646227649,7.312518891500296,Middle,Left
21678,722.6,527,636,0.497904896736145,False,-5.846860998338155,2.14001299159946,6.2261897769102985,Middle,Left
21679,722.6333333333333,527,636,0.4976649284362793,False,-3.125161199660698,1.7554377268096528,3.584437771334765,Middle,Left
21680,722.6666666666666,521,644,0.4761731028556824,False,-3.853699595761686,4.322644347522281,5.791049536097935,Middle,Left
21682,722.7333333333333,520,612,0.5235090851783752,False,-2.778994834410657,-10.551148953213207,10.910983297694726,Middle,Left
21683,722.7666666666667,520,594,0.5603041052818298,False,-1.4145674052403507,-16.34499780222284,16.406095028940854,Middle,Left
21684,722.8,521,579,0.4551338255405426,False,-0.1523432623605696,-16.80949279953175,16.810183123544384,Middle,Left
21685,722.8333333333334,521,579,0.45811429619789124,False,0.13682791159073604,-9.797252506737056,9.798207925848267,Middle,Left
21687,722.9,521,554,0.4738670587539673,False,0.1305921345002262,-14.964809511824166,14.965379314630697,Middle,Left
21732,724.4,1243,537,0.4584692418575287,False,304.81788251991946,-16.744446493527835,305.27744429011136,Middle,Right
21733,724.4333333333333,1243,537,0.458345890045166,False,230.44074033035116,-9.993958365562039,230.65735194832382,Middle,Right
21734,724.4666666666667,1263,551,0.44678935408592224,False,128.36684446186104,1.336093806380875,128.37379757471956,Middle,Right
21752,725.0666666666667,1400,596,0.5097879767417908,False,113.82591718449076,21.784351318802003,115.89174856421633,Middle,Right
21753,725.1,1393,604,0.5866337418556213,False,60.23690085221653,19.609149088171627,63.348267160530185,Middle,Right
21754,725.1333333333333,1388,614,0.2619277536869049,False,23.154475081705968,15.1657759122986,27.679062038504828,Middle,Right
21760,725.3333333333334,1210,348,0.31499212980270386,False,-68.35566380169469,-104.30096380499249,124.70440178446255,Front,Right
21761,725.3666666666667,1197,323,0.4627445936203003,False,-61.29386957663869,-92.11284762317867,110.64228461546213,Front,Right
21762,725.4,1180,299,0.5105072259902954,False,-41.340121043426336,-61.192254066538624,73.84780000534175,Front,Right
21763,725.4333333333333,1180,299,0.5107502937316895,False,-20.336350002640362,-29.855463499187707,36.12361875810922,Front,Right
21764,725.4666666666667,1164,276,0.5459030270576477,False,-14.76415567060312,-21.379131107076443,25.98167699667144,Front,Right
21765,725.5,1145,255,0.4388892650604248,False,-15.559324777422267,-19.709017508309614,25.110514902569427,Front,Right
21773,725.7666666666667,777,464,0.5175424218177795,False,-164.46000729470427,77.12257946720936,181.6452208648777,Middle,Left
21774,725.8,778,464,0.47031712532043457,False,-121.14943424959326,61.82138920281166,136.01128475961852,Middle,Left
21775,725.8333333333334,778,464,0.4721832871437073,False,-62.298451469642,33.001704457028026,70.49971313831259,Middle,Left
21786,726.2,693,251,0.3528687655925751,False,-61.39586282364087,-75.96562549790988,97.67409190337027,Front,Left
21787,726.2333333333333,693,251,0.3559543788433075,False,-35.320947809065174,-63.31478954315597,72.50056502555576,Front,Left
21802,726.7333333333333,532,645,0.4445730149745941,False,-83.72252923609247,131.9635446489109,156.2812817262306,Middle,Left
21804,726.8,489,718,0.5473017692565918,False,-75.15718004006746,141.86560342821846,160.54423423974984,Back,Left
21805,726.8333333333334,489,718,0.547187864780426,False,-41.90870639752655,83.7507106115677,93.65106085814854,Back,Left
21806,726.8666666666667,474,700,0.5549764633178711,False,-24.627679109180622,30.45014578239489,39.16291557677841,Middle,Left
21807,726.9,458,684,0.5221477150917053,False,-17.907410266407418,1.3486681084819452,17.958124849668188,Middle,Left
21808,726.9333333333333,442,671,0.4991590976715088,False,-15.905085889884372,-9.892185362552954,18.730378757828305,Middle,Left
21809,726.9666666666667,424,660,0.5369246006011963,False,-16.432591080902494,-12.362372829201924,20.56351894983799,Middle,Left
21825,727.5,443,375,0.5685135722160339,False,-1.571093509962921,-127.87800060281754,127.88765137022123,Middle,Left
21826,727.5333333333333,475,326,0.5654376745223999,False,15.246304657883037,-115.16450499821435,116.1693290727149,Front,Left
21827,727.5666666666667,501,286,0.5423651933670044,False,22.78133042993865,-81.17393245952351,84.31011995662996,Front,Left
21828,727.6,526,253,0.48026537895202637,False,25.060183762003145,-54.78501907970832,60.244594162043875,Front,Left
21829,727.6333333333333,526,253,0.48013490438461304,False,14.88870613740209,-26.959944968011342,30.797925305515545,Front,Left
21830,727.6666666666666,522,239,0.4941089451313019,False,5.104029736562294,-16.532643021532913,17.3025837616569,Front,Left
21831,727.7,512,226,0.4510221481323242,False,-3.0142911876732477,-13.183915194900496,13.524110737139534,Front,Left
21832,727.7333333333333,501,218,0.4833626449108124,False,-7.831226640250068,-10.3992877462199,13.01819097723035,Front,Left
21833,727.7666666666667,491,210,0.26567038893699646,False,-9.604782119303884,-8.890499152110543,13.087888092926907,Front,Left
21834,727.8,480,203,0.40208348631858826,False,-10.509644356675311,-7.823756557157766,13.102052937210502,Front,Left
21835,727.8333333333334,480,203,0.40158146619796753,False,-6.234912471886184,-4.331442277387243,7.591806486892265,Front,Left
21836,727.8666666666667,595,687,0.2691730558872223,False,45.697774060687415,202.4068529100631,207.50137507751015,Middle,Left
21838,727.9333333333333,604,710,0.30534350872039795,False,39.460282389848444,163.51353936267444,168.20758437477028,Middle,Left
21839,727.9666666666667,609,715,0.2609082758426666,False,23.803970790559397,89.67877453571506,92.78422079009674,Back,Left
21842,728.0666666666667,408,221,0.38584327697753906,False,-73.87106587154918,-169.8357151824691,185.20557368648363,Front,Left
21843,728.1,396,233,0.4731711447238922,False,-65.15753349032661,-139.31948985629137,153.80320030597642,Front,Left
21844,728.1333333333333,383,250,0.4678090512752533,False,-41.590407425603956,-67.90320311019529,79.62792840738837,Front,Left
21845,728.1666666666666,369,271,0.492217093706131,False,-25.74641289667848,-17.655654566335066,31.218582850795773,Front,Left
21846,728.2,356,294,0.4665417969226837,False,-17.543711385562684,8.456164313495677,19.47533116731933,Front,Left
21847,728.2333333333333,356,294,0.4659268260002136,False,-8.677478177481863,9.538880026758504,12.895303784152052,Front,Left
21848,728.2666666666667,341,318,0.4784545600414276,False,-9.766552373117506,15.835554523229028,18.60511575656025,Front,Left
21852,728.4,277,476,0.26696693897247314,False,-32.85156077188596,76.9624457505636,83.68060170109534,Middle,Left
21853,728.4333333333333,276,475,0.2660638689994812,False,-23.520253311404453,54.94584129237605,59.768284157733774,Middle,Left
21854,728.4666666666667,258,527,0.4267053008079529,False,-19.527845431532388,49.780116364325764,53.473327299165085,Middle,Left
21855,728.5,239,586,0.32046055793762207,False,-18.5937893611477,52.751374926630774,55.932428513847846,Middle,Left
21856,728.5333333333333,219,652,0.29888370633125305,False,-19.020920740376383,58.8727272985896,61.869163929907586,Middle,Left
21857,728.5666666666667,198,725,0.2916087210178375,False,-19.932350331103045,65.9261419155747,68.87346933031847,Back,Left
21862,728.7333333333333,117,891,0.3867713510990143,False,-45.87030738236854,109.4221512655951,118.64776562137085,Back,Left
21863,728.7666666666667,104,866,0.5172258615493774,False,-36.61726790089072,60.43389168089956,70.6617263603452,Back,Left
21864,728.8,89,845,0.4535374045372009,False,-25.84453654133422,17.334641809628792,31.11960596962131,Back,Left
21865,728.8333333333334,89,845,0.45541858673095703,False,-13.016810759427546,2.3397079521734003,13.225414762804688,Back,Left
21881,729.3666666666667,16,836,0.28464987874031067,False,-36.04935630173989,-5.117984899300437,36.410848097775215,Back,Left
21882,729.4,26,855,0.4818090498447418,False,-20.71606220988921,3.733178295806505,21.049747116587422,Back,Left
21883,729.4333333333333,26,855,0.48014184832572937,False,-9.240494782119832,3.7343357580619783,9.966544404773611,Back,Left
21884,729.4666666666667,37,873,0.5383592247962952,False,1.347076144296496,9.755828341070707,9.848390770017767,Back,Left
21885,729.5,47,899,0.5501958131790161,False,6.885537094452205,17.68495845654801,18.978102557655923,Back,Left
21892,729.7333333333333,443,342,0.3881783187389374,False,172.1106158687602,-223.46686829385214,282.06294566955404,Front,Left
21893,729.7666666666667,482,292,0.48987600207328796,False,145.3624026420342,-193.21161202056794,241.7870036239569,Front,Left
21894,729.8,520,249,0.5008717775344849,False,95.28132761091919,-124.41984582968395,156.7125694626364,Front,Left
21895,729.8333333333334,520,249,0.5026161074638367,False,46.1426291980823,-59.648913802189796,75.41309665497621,Front,Left
21896,729.8666666666667,524,223,0.49152815341949463,False,19.600730064604978,-33.90712430777867,39.16480177262059,Front,Left
21897,729.9,515,209,0.5006375312805176,False,2.8003295994653428,-20.918684578007554,21.105288681745456,Front,Left
21898,729.9333333333333,506,196,0.47419053316116333,False,-5.173433912423807,-15.262409746018829,16.11538301442405,Front,Left
21899,729.9666666666667,496,184,0.4210917055606842,False,-8.631197272749908,-12.877718231436733,15.502683419634275,Front,Left
21900,730.0,486,174,0.43255043029785156,False,-9.824957812121138,-11.238242551594823,14.927420797258872,Front,Left
21901,730.0333333333333,486,174,0.43243786692619324,False,-5.890688363586296,-6.202699237460606,8.55416198275935,Front,Left
21902,730.0666666666667,475,164,0.42080357670783997,False,-7.346334875331554,-6.90837310889362,10.084356950852007,Front,Left
21903,730.1,464,157,0.4028662443161011,False,-9.147811414219898,-7.072765541778987,11.563151217514543,Front,Left
21904,730.1333333333333,453,153,0.40636470913887024,False,-10.250527198925706,-5.805092264681571,11.780169950275823,Front,Left
21909,730.3,403,164,0.46022966504096985,False,-27.22453445475373,1.5138826300999009,27.26659342301108,Front,Left
21910,730.3333333333334,389,175,0.4749566316604614,False,-24.66667094872259,6.821707826245301,25.59258395237205,Front,Left
21911,730.3666666666667,374,187,0.5063916444778442,False,-20.130846326952383,9.95298211908402,22.45691044872777,Front,Left
21912,730.4,358,204,0.528590202331543,False,-17.57921520439448,13.485252369228249,22.15583080509937,Front,Left
21913,730.4333333333333,358,204,0.5278027057647705,False,-9.704754915000471,8.422650753496622,12.850031660490297,Front,Left
21914,730.4666666666667,342,226,0.504967987537384,False,-10.95900398113801,13.251490822655533,17.195981428273367,Front,Left
21915,730.5,325,251,0.48944559693336487,False,-13.732251292611876,19.070605423987367,23.500270568673393,Front,Left
21916,730.5333333333333,306,279,0.5130307674407959,False,-16.4497394771035,23.876242214170944,28.99429031954974,Front,Left
21917,730.5666666666667,288,316,0.49829554557800293,False,-17.588207488129832,30.27169135694107,35.01028906272279,Front,Left
21918,730.6,269,359,0.5197517275810242,False,-18.386922476116965,36.78345913292872,41.12300796301959,Middle,Left
21919,730.6333333333333,269,359,0.5194991827011108,False,-10.768419305906004,22.417901719911992,24.870085883877486,Middle,Left
21920,730.6666666666666,247,405,0.4344765543937683,False,-14.151808631259756,29.812215736442884,33.00063476134983,Middle,Left
21921,730.7,224,458,0.34227582812309265,False,-18.489237779950948,40.91669586715365,44.90019949141333,Middle,Left
21924,730.8,149,667,0.4845849275588989,False,-43.11416676478112,113.84001002489718,121.73076545512251,Middle,Left
21925,730.8333333333334,149,667,0.48478594422340393,False,-29.30345345702254,78.78169073542072,84.05502471381091,Middle,Left
21926,730.8666666666667,117,761,0.31130701303482056,False,-27.981190294847142,78.95930653091271,83.7706338650907,Back,Left
21935,731.1666666666666,158,869,0.40084215998649597,False,1.3701247701095305,91.24851619181365,91.25880203626029,Back,Left
21936,731.2,175,844,0.4905148148536682,False,13.19626269683941,44.371425562500576,46.29216732464062,Back,Left
21937,731.2333333333333,175,844,0.4899214804172516,False,9.733220819664567,17.291704158257136,19.842848087435407,Back,Left
